,texts,labels
560,What does NAFTA stand for ?,exp
561,What is the full name of the PLO ?,exp
562,What do the letters ZIP stand for in the phrase `` ZIP code '' ?,exp
563,What does LOL mean ?,exp
564,What is DTMF ?,exp
565,What does S.O.S. stand for ?,exp
566,What does NASDAQ stand for ?,exp
567,What does U.S.S.R. stand for ?,exp
568,What is RAM in the computer ?,exp
569,What does RCA stand for ?,exp
570,What does the abbreviation AIDS stand for ?,exp
571,"What does Ms. , Miss , and Mrs. stand for ?",exp
572,What does pH stand for ?,exp
573,What does the E stand for in the equation E=mc2 ?,exp
574,What does the word LASER mean ?,exp
575,What is SVHS ?,exp
576,What is IOC an abbreviation of ?,exp
577,What does BMW stand for ?,exp
578,What is AFS ?,exp
579,What does BTU mean ?,exp
580,What does CPR stand for ?,exp
581,What does HIV stand for ?,exp
582,What is HDLC ?,exp
583,What does the channel ESPN stand for ?,exp
584,What does the abbreviation IOC stand for ?,exp
585,What does G.M.T. stand for ?,exp
586,What does the T.S. stand for in T.S. Eliot 's name ?,exp
587,What does the `` blue ribbon '' stand for ?,exp
588,"What is p.m. an abbreviation for , as in 5 p.m. ?",exp
589,What does CNN stand for ?,exp
590,What does e.g. stand for ?,exp
591,What does the `` c '' stand for in the equation E=mc2 ?,exp
592,What does EKG stand for ?,exp
593,What does NECROSIS mean ?,exp
594,CNN is an acronym for what ?,exp
595,What does IBM stand for ?,exp
596,What does SHIELD stand for ?,exp
597,What does `` B.Y.O.B. '' mean ?,exp
598,What is SAP ?,exp
599,What is HTML ?,exp
600,What does VCR stand for ?,exp
601,"What do the letters D.C. stand for in Washington , D.C. ?",exp
602,CNN is the abbreviation for what ?,exp
603,What does BUD stand for ?,exp
604,What does snafu stand for ?,exp
605,What is DEET ?,exp
606,What was Thatcher 's first name ?,ind
607,"Who was named Admiral of the Ocean Seas and Viceroy and Governor General of all the islands he might discover , and also granted 10-?? of all profits of his voyage .",ind
608,What attorney-general ordered the closing of Alcatraz ?,ind
609,Who was the 1st U.S. President ?,ind
610,Who portrayed Prewett in From Here to Eternity ?,ind
611,Who is Snoopy 's arch-enemy ?,ind
612,What was William F. Cody 's better-known name ?,ind
613,What U.S. senator once played basketball for the New York Knicks ?,ind
614,Who was Hitler 's minister of propaganda ?,ind
615,What was the name of the cook on Rawhide ?,ind
616,"What Argentine revolutionary fought with Castro and died in Bolivia in May , 1979 ?",ind
617,Who was the star of the 1965 Broadway hit Golden Boy ?,ind
618,What son of a 15-year-old Mexican girl and a half-Irish father became the world 's most famous Greek ?,ind
619,Who was chairman of the Senate select committee that tried to get to the bottom of Watergate ?,ind
620,What mythical figure carries an hourglass and a scythe ?,ind
621,Which of the following was Rhodes Scholar ?,ind
622,Who gave us the `` Rolling Writer '' ?,ind
623,Who won World War II ?,ind
624,What 4-foot-9 actress in 1984 became the first performer to win an Oscar for playing a character of the opposite sex ?,ind
625,"Who graced the airwaves with such pearls as `` Do ya lo-o-ove me ? Get naked , baby ! '' ?",ind
626,"Who was the captain of the tanker , Exxon Valdez , involved in the oil spill in Prince William Sound , Alaska , 1989 ?",ind
627,Who 's the founder and editor of The National Review ?,ind
628,"Who lives at 24 Sussex Drive , Ottawa ?",ind
629,What actor married John F. Kennedy 's sister ?,ind
630,What boxer 's life story is titled Raging Bull ?,ind
631,Name the U.S. Senate majority leader and the Speaker of the House .,ind
632,Who led the opposition when Konrad Adenauer was Chancellor in Germany ?,ind
633,Who used AuH2O as an election slogan ?,ind
634,"Who played for the Chicago Bears , Houston Oilers and Oakland Raiders in a 26-year pro football career ?",ind
635,Who was the first black to be head coach of a major league pro sports team ?,ind
636,Name the On Stage character whose face was never seen .,ind
637,Who is Luke Skywalker 's father ?,ind
638,"Who says , `` If you don 't look good , we don 't look good '' ?",ind
639,Who is the Prophet of Medina ?,ind
640,Who is the father of the computer ?,ind
641,Who domesticated the wild turkey ?,ind
642,What Louisiana Senator won a seat that had been held by his father and mother ?,ind
643,What are the top ten most common girl names in the US ?,ind
644,Who wrote The Night of the Iguana ?,ind
645,What contemptible scoundrel stole the cork from my lunch ?,ind
646,Who created `` The Muppets '' ?,ind
647,What well-known actor is the father of star Alan Alda ?,ind
648,Name the scar-faced bounty hunter of The Old West .,ind
649,Who became president of the U.S. in 1789 ?,ind
650,Who does data collection in tourism ?,ind
651,Who invented the vacuum cleaner ?,ind
652,Who asked you to do the Loco-Motion with her in 1962 ?,ind
653,What TV sitcom character had the maiden name Ethel Potter ?,ind
654,Who directed `` Jaws '' ?,ind
655,Which of the following celebrities started his show-biz career as a disc jockey ?,ind
656,What Pope inaugurated Vatican International Radio ?,ind
657,Who is the president of Stanford University ?,ind
658,Who is the leader of India ?,ind
659,What character narrates Treasure Island ?,ind
660,What Argentine boxer was shot dead outside a Nevada brothel in May ?,ind
661,"Who was the bandleader mentor of Ella Fitzgerald with whom she cowrote `` A_Tisket , A-Tasket '' ?",ind
662,What has been the most common Christian name of U.S. presidents ?,ind
663,Who was Randy Steven Craft 's lawyer ?,ind
664,What wrestling star became `` The Incredible Hulk '' ?,ind
665,Who was the last U.S. president to reinstate Selective Service registration ?,ind
666,What Nobel laureate was expelled from the Philippines before the conference on East Timor ?,ind
667,Name of heroine in `` Scruples '' ?,ind
668,Who played the title role in I Was a Teenage Werewolf ?,ind
669,What comedian was The Perfect Fool ?,ind
670,What British prime minister and U.S. president were seventh cousins once-removed ?,ind
671,Who was the first English circumnavigator of the globe ?,ind
672,Who is the superstar in rent-a-cars ?,ind
673,Who won Oscars for her roles in Gone with the Wind and A Streetcar Named Desire ?,ind
674,What wild and crazy guy wrote a book called Cruel Shoes ?,ind
675,Who created the character of Scrooge ?,ind
676,"Who came up with the name , El Nino ?",ind
677,Name the two youngsters saved by the animated Moby Dick .,ind
678,What President once told Gene Autry : `` Please give my regards to your wife Dale '' ?,ind
679,What was the name of Randy Steven Craft 's lawyer ?,ind
680,What female faith healer wrote the inspirational book I Believe in Miracles ?,ind
681,Who was considered to be the father of psychology ?,ind
682,"Who was shot in the back during a Poker game in Deadwood , the Dakota territory ?",ind
683,Who played the father on `` Charles in Charge '' ?,ind
684,"Who wrote the sci-fi trilogy Foundation , Foundation and Empire , and Second Foundation ?",ind
685,What are Arnold Palmer 's fans called ?,ind
686,Who do Herb and Tootsie live next door to ?,ind
687,Which presidents of the USA were Masons ?,ind
688,What department store heir is responsible for raising a three-ton safe from the underwater wreckage of the Andrea Doria ?,ind
689,What composer was awarded the Medal of Honor by Franklin D. Roosevelt ?,ind
690,What video game hero do some of his fans call Chomper ?,ind
691,What jockey won 17 Triple Crown races ?,ind
692,Who is the Pope ?,ind
693,Which German president was pressured into appointing Hitler chancellor in 1933 ?,ind
694,Who killed Martin Luther King ?,ind
695,"What king is satirized in the line : `` The King was in the countinghouse , counting all his money '' ?",ind
696,What TV character sired a horse named Thunder ?,ind
697,What little boy and dog live in a shoe ?,ind
698,Who is the current UN Secretary General ?,ind
699,Who co-starred with Julie Andrews in Mary Poppins ?,ind
700,What engineer invented the pull-tab can ?,ind
701,Who invented the pull-tab opener on cans ?,ind
702,Who was nicknamed The Little Corporal ?,ind
703,What actress 's autobiography is titled Shelley : Also Known as Shirley ?,ind
704,Who holds the career record for the most major league home runs ?,ind
705,What American naval officer broke Japan 's isolationist policy in 1853 ?,ind
706,Who portrayed Renaud in Casablanca ?,ind
707,What was the nickname of model Leslie Hornby ?,ind
708,Whose acceptance speech of more than 3 minutes prompted a time limit on Academy Award thank-yous ?,ind
709,What is Michael Jackson 's middle name ?,ind
710,"What two historical figures , who fought each other in a famous battle , each have a food named after them ?",ind
711,Who did the Seven Mules block for ?,ind
712,Who discovered electricity ?,ind
713,Who were the four famous founders of United Artists ?,ind
714,What explorer was nicknamed Iberia 's Pilot ?,ind
715,What author of the Days of Our Lives Cookbook signed on in 198 as Liz Chandler in TV 's Days of Our Lives ?,ind
716,Whose autobiography is titled Yes I Can ?,ind
717,What is Michael Jackson 's father 's name ?,ind
718,What detective lives on Punchbowl Hill and has 11 children ?,ind
719,Who was the second man to walk on the moon ?,ind
720,Who else was considered for the role of Luke Skywalker when George Lucas was casting for Star Wars ?,ind
721,Who was the author of the famous fairy tale `` Snow White and Seven Dwarfs '' ?,ind
722,Which of the following celebrities was not born in Philadelphia ?,ind
723,Who found Hawaii ?,ind
724,What two US biochemists won the Nobel Prize in medicine in 1992 ?,ind
725,Who runs Andy Capp 's favorite pub ?,ind
726,What U.S. President showed a fondness for munching on bee pollen bars ?,ind
