,texts,labels
567,What onetime member of Ronald Reagan 's cabinet called federal policy toward Indians `` an example of the failure of socialism '' ?,ind
568,Who shoplifts ?,ind
569,Which of the following TV newsmen was a Rhodes scholar ?,ind
570,Who is the Queen of Holland ?,ind
571,Name one of King Henry VIII 's wives .,ind
572,What Nobel laureate was expelled from the Philippines before the conference on East Timor ?,ind
573,What Spanish artist painted Crucifixion ?,ind
574,Who was the second man to walk on the moon ?,ind
575,What is Goldfinger 's first name ?,ind
576,What is the name of Dolly Parton 's rarely seen husband ?,ind
577,Name of the powerful white trader in Conrad 's `` Heart of Darkness '' ?,ind
578,Name the blind sculptress in love with the Fantastic Four 's Thing .,ind
579,Who is the fastest guitarist ?,ind
580,What was the name of Randy Steven Craft 's lawyer ?,ind
581,Who seized power from Milton Obote in 1971 ?,ind
582,Who were the only two bald U.S. Presidents ?,ind
583,Whose video is titled Shape Up with Arnold ?,ind
584,Who was The Pride of the Yankees ?,ind
585,What suburban housewife and mother of three wrote The Feminine Mystique ?,ind
586,"What baseball star turned down a $1 , 000-a-year contract because he felt he had n't earned it ?",ind
587,Who wrote The Red Badge of Courage ?,ind
588,What are the names of Richard Nixon 's two daughters ?,ind
589,Whose singing voice was dubbed in for Natalie Wood in West Side Story and Audrey Hepburn in My Fair Lady ?,ind
590,What mayor made so many TV appearances he was asked to join AFTRA in 1984 ?,ind
591,What two baseball players make up the battery ?,ind
592,"What was the nickname of Frederick I , Holy Roman Emperor and King of Germany ?",ind
593,Whose first presidential order was : `` Let 's get this goddamn thing airborne '' ?,ind
594,What two commanders directed the forces in the Battle of El Alamein ?,ind
595,What writer-journalist made his mark describing colorful Broadway and underworld characters ?,ind
596,Who leads the star ship Enterprise in Star Trek ?,ind
597,Who does data collection in tourism ?,ind
598,What Russian master spy lived in the U.S. under the name Emil Goldfus ?,ind
599,What director made one silent and one sound version of The Ten Commandments ?,ind
600,In the movie Groundshog Day what is the name of the character played by Andie MacDowell ?,ind
601,Who invented the vacuum cleaner ?,ind
602,Who was the 1st U.S. President ?,ind
603,With whom did Bush compare Saddam Hussein ?,ind
604,Who released the Internet worm in the late 1980s ?,ind
605,What mustachioed comedian portrayed Frankie in North to Alaska ?,ind
606,What was the role of the Medieval Guild ?,ind
607,Who penned : `` Neither a borrower nor a lender be '' ?,ind
608,Who directed The Wild Bunch ?,ind
609,Who created Maudie Frickett ?,ind
610,Who tramped through Florida looking for the Fountain of Youth ?,ind
611,"When called upon to surrender , what American general replied , `` Sir , I have not yet begun to fight . '' ?",ind
612,Who made Stonehenge ?,ind
613,"What was the name of the first Watergate special prosecutor , later fired by Nixon ?",ind
614,Who is Malaysia 's 43rd prime minister ?,ind
615,Who painted `` Soft Self-Portrait with Grilled Bacon '' ?,ind
616,What U.S. President was the first to breed mules ?,ind
617,What was the name of the daughter of the Virginia chief Powhatan that married John Rolfe ?,ind
618,What was the name of the cook on Rawhide ?,ind
619,What 19th-century painter died in the Marquesas Islands ?,ind
620,Who was chosen to be the first black chairman of the military Joint Chiefs of Staff ?,ind
621,What crooner joined The Andrews Sisters for Pistol Packin Mama ?,ind
622,Who is the father of the computer ?,ind
623,Who owns the rights on a TV program ?,ind
624,Who was the first Holy Roman Emperor ?,ind
625,"What lawyer won the largest divorce settlement , $85 million , in U.S. history for Sheika Dena Al-Farri ?",ind
626,"What 's the name of the actress who starred in the movie , `` Silence of the Lambs '' ?",ind
627,Who shot and killed himself while painting Wheatfield with Crows ?,ind
628,Whose old London come-on was : `` Buy my sweet lavender '' ?,ind
629,Who is the man behind the pig-the man who pulls the strings and speaks for Miss Piggy ?,ind
630,What French leader sold Louisiana to the United States ?,ind
631,Who was Tiny Tim 's father ?,ind
632,Who has the only speaking role in `` Silent Movie '' ?,ind
633,Who is the President of Pergament ?,ind
634,What Argentine boxer was shot dead outside a Nevada brothel in May ?,ind
635,Who were the `` filthiest people alive ? '',ind
636,Whom did Lauren Bacall marry after her husband Humphrey Bogart died ?,ind
637,Who invented volleyball ?,ind
638,What British female pop singing star of the 1960s and early 1970s was a child actress in the 1940s and '50s ?,ind
639,Who discovered electricity ?,ind
640,Who are the top ten richest people in the world ?,ind
641,Who recorded the 1957 hit Tammy ?,ind
642,What character in The Beverly Hillbillies has the given names Daisy Moses ?,ind
643,Who wrote The Ugly Duckling ?,ind
644,Who commanded the French forces at the Battle of Orleans ?,ind
645,What was the name of Randy Craft 's lawyer ?,ind
646,What Pope inaugurated Vatican International Radio ?,ind
647,"Which U.S. President is buried in Washington , D.C. ?",ind
648,Who is the current prime minister and president of Russia ?,ind
649,Who was the founding member of the Pink Floyd band ?,ind
650,Who is the premier of China ?,ind
651,Who said : `` What contemptible scoundrel stole the cork from my lunch ? '',ind
652,What Catch-22 character is elected mayor of half a dozen Italian cities ?,ind
653,Who sang the song `` Hooked on a Feeling '' in the dancing baby episode of `` Ally Mcbeal '' ?,ind
654,"What woman has carried the most multiple births , twins , triplets , etc. , ?",ind
655,Who founded the Unification Church ?,ind
656,Who created the character James Bond ?,ind
657,Who was President of Costa Rica in 1994 ?,ind
658,Who took over as conductor of the Boston Pops after Arthur Fiedler 's long reign ?,ind
659,Who invented Make-up ?,ind
660,What comedian hit the TV screen in 1951 with the NBC afternoon show Time for Ernie ?,ind
661,Who invented the horoscope ?,ind
662,What explorers followed Columbus to the Americas ?,ind
663,What double talking `` professor '' holds a doctorate in Nothing ?,ind
664,What famous husband-and-wife team did radio ads for Blue Nun wine ?,ind
665,Who invented baseball ?,ind
666,"Who was the bandleader mentor of Ella Fitzgerald with whom she cowrote `` A_Tisket , A-Tasket '' ?",ind
667,Who was Samuel Johnsons 's friend and biographer ?,ind
668,What baseball player was known as Charley Hustle ?,ind
669,Who made a boat out of gopher wood ?,ind
670,Who served as inspiration for the schoolteacher portrayed by Robin Williams in `` Dead Poets Society '' ?,ind
671,What comedian has a legendary reputation for stealing jokes ?,ind
672,What was football star Elroy Hirsch 's nickname ?,ind
673,"Name the designer of the shoe that spawned millions of plastic imitations , known as ` jellies ' .",ind
674,Who used AuH2O as an election slogan ?,ind
675,Who fired Maria Ybarra from her position in San Diego council ?,ind
676,What explorer was nicknamed Iberia 's Pilot ?,ind
677,Who did Richard Nixon tender his resignation to ?,ind
678,Who is the fastest swimmer in the world ?,ind
679,"Who created the comic strip , `` Garfield '' ?",ind
680,Who wrote ` Hamlet ' ?,ind
681,Which German president was pressured into appointing Hitler chancellor in 1933 ?,ind
682,What is a person called that likes fire ?,ind
683,Who first broke the sound barrier ?,ind
684,What first name was Nipsy Russell given at birth ?,ind
685,Who portrayed `` Rosanne Rosanna-Dana '' on the television show `` Saturday Night Live '' ?,ind
686,Who runs Andy Capp 's favorite pub ?,ind
687,"What President hit the jogging paths to enhance his athletic image and , sporting No. 39 , almost collapsed during the road race ?",ind
688,What is Michael Jackson 's father 's name ?,ind
689,Who is currently the most popular singer in the world ?,ind
690,Who was the first actress to appear on a postage stamp ?,ind
691,What is the Viking Prince 's first name ?,ind
692,CNN is owned by whom ?,ind
693,Who is the prophet of the religion of Islam ?,ind
694,What Nazi leader killed himself in jail just before he was to be executed as a war criminal ?,ind
695,What Asian leader was known as The Little Brown Saint ?,ind
696,Name the child left on a doorstep at the beginning of Gasoline Alley .,ind
697,Who plays shortstop for Charlie Brown 's baseball team ?,ind
698,"What Frenchman claimed the following ? If God did not exist , it would be necessary to invent him . ''",ind
699,Who is the prophet that is most connected to the Dead Sea ?,ind
700,What is the name of the deranged super-criminal Otto Octavius uses ?,ind
701,"What future deer hunter portrayed Annie Hall 's neurotic brother , Duane ?",ind
702,Who is behind the name of the Harvey Wallbanger drink ?,ind
703,Name the On Stage character whose face was never seen .,ind
704,Who is the Voyager project manager ?,ind
705,Who invented the electric guitar ?,ind
706,Who was the first X-Man to die in battle ?,ind
707,Who killed JFK ?,ind
708,"Who delivered his last newscast on March 6 , 1981 ?",ind
709,What 's the name of Popeye 's adopted son ?,ind
710,Who is the Prophet of Medina ?,ind
711,What pillar of the Dutch Renaissance painted Aristotle Contemplating the Bust of Homer ?,ind
712,Who was the star of the 1965 Broadway hit Golden Boy ?,ind
713,Who is Snoopy 's arch-enemy ?,ind
714,Which Bourbon king was restored to the French throne during Napoleon 's abdication ?,ind
715,Who was the lead actress in the movie ` Sleepless in Seattle ' ?,ind
716,Who moderated the first Kennedy-Nixon TV debate ?,ind
717,What appointments secretary to Richard Nixon went to jail ?,ind
718,What actor came to dinner in Guess Who 's Coming to Dinner ?,ind
719,What 4-foot-9 actress in 1984 became the first performer to win an Oscar for playing a character of the opposite sex ?,ind
720,"What President lived at 219 North Delaware Street , Independence , Missouri ?",ind
721,Who was the Democratic nominee in the American presidential election ?,ind
722,What count did Alexandre Dumas write about ?,ind
723,"Who wrote the bestselling Missionary Travels and Researches in South Africa , published in 1857 ?",ind
724,Who is the prime minister of Australia ?,ind
725,"Who was the first elected mayor of Washington , D.C. ?",ind
726,Name the Ranger who was always after Yogi Bear .,ind
727,Who founded the People 's Temple Commune ?,ind
