,texts,labels
532,What specific illness does modern evidence point to Chopin having?,dismed
533,How many works did Chopin write in 1845?,count
534,Who orchestrated Chopiniana?,ind
535,How many Chopin polonaises were published after his death?,count
536,What other musician shows to have elements of Chopin in his work?,ind
537,What instrument did he mostly compose for?,instru
538,What year did he gain citizenship in France?,date
539,What was Chopin's father's first name?,ind
540,What instrument did Chopin's mother teach?,instru
541,What year did Chopin compose his first work?,date
542,What did Chopin create for Grand Duke Constantine?,other
543,What artist painted the Chopin family?,ind
544,Why did some critics say that Chopin was too delicate?,reason
545,What geographicla region was opened for Chopin due to his composing and performances?,other
546,What is the name of Chopin's biographer?,ind
547,Which friend of Chopin became like an older brother to him?,ind
548,Who was Maria's mother?,ind
549,"When Liszt lived close to Chopin, where did he call home?",other
550,What was the name of Liszt's mistress?,ind
551,After returning to Paris where was Chopin's apartment?,other
552,How many known works of Chopin's music were on YouTube up to the beginning of 2014?,count
553,"Though Franz Liszt is credited with Chopin's 1863 biography, who probably actually wrote it?",ind
554,From where id Chopin's father emigrate from?,other
555,Who in Chopin's family died shortly before they moved in 1827?,ind
556,What musical piece had a Larghetto dedicated to the female singing student Chopin was infatuated with?,cremat
557,What year did Chopin visit Berlin while still a student?,date
558,Who did Chopin hear play violin in 1829 that prompted him to write a composisition?,ind
559,"When Chopin started to take his music to the world, what is the last name of the person who went with him to Austria?",ind
560,"After 1831, what country did Chopin never return to?",country
561,Who did Chopin meet at a music festival early in 1834?,ind
562,How many times did Chopin and Liszy perform together in public?,count
563,"Who did Sand confide to in a letter about her feelings for Chopin in June, 1838?",ind
564,After it became known that Sands and Chopin were unmarried where did they end up taking up shelter?,other
565,Who ended up with the 200 letters from Sand to Chopin?,ind
566,What is Chopin's older sister's name?,ind
567,What is the name of Chopin's first music teacher that was not an amateur musician?,ind
568,What was the place Chopin was invited to as a friend of ruler's son?,other
569,Who gave Chopin instruction on how to play the organ?,ind
570,What year did Chopin leave Warsaw?,date
571,How many boarders of his family's boarding house became intimate friends with Chopin?,count
572,Who did Chopin go to Berlin with?,ind
573,What year did the uprising begin in Warsaw?,date
574,What country's passport did he have from 1835?,country
575,Who did the first concert of Chopin and Liszt benefit?,ind
576,What was the name of the man who biogrpahers think Chopin was concerned about Liszt's growing relationship with?,ind
577,What was the name of Sand's book where the main characters can be interpreted as Sand and Chopin?,cremat
578,What was Chopin's full name?,ind
579,What two instruments did Chopin's father play?,instru
580,What was the name of the teacher of Chopin's three year course that began in the fall of 1826?,ind
581,How many public performances did Chopin do where he made his debut after completing his education?,count
582,What language was Chopin never completely at ease speaking?,lang
583,What artist made portraits of the Chopin family in 1829?,ind
584,How many weeks after completing school was it before Chopin made his public debut?,count
585,What biographer of Chopin wrote that Chopin never considered himself French?,ind
586,What was the first name of the girl Chopin proposed to?,ind
587,In what year was Chopin born?,date
588,In what year did Chopin become a French citizen?,date
589,What instrument was all of Chopin's compositions written for?,instru
590,Chopin was actually born outside of Warsaw at what location?,other
591,Where did they spend most summers until 1846?,other
592,In what city was Chopin born and raised?,city
593,Who gave Chopin money in the last years of his life?,ind
594,What famous French leader had established the Polish state at this time?,ind
595,What was the likely cause of death for Chopin?,reason
596,Of what venue was Chopin an often invited guest?,other
597,What year did Chopin die?,date
598,When did the Five Dynasties and Ten Kingdoms period of China take place?,date
599,How many states were ruled by myriarchies?,count
600,Who created the Ming Dynasty? ,ind
601,Who created a law that did not allow Han Chinese to learn the beliefs of Tibetan Buddhism?,ind
602,who was a professor of the University of Washington?,ind
603,Who supported van Praag's beliefs? ,ind
604,Who believed that the Ming court had full sovereignty over Tibet?,ind
605,How did the The Columbia Encyclopedia describe the Yuan dynasty?,manner
606,When did Ayurbarwada Buyantu Khan reign?,date
607,What was the name of the Tibetologist?,ind
608,What title was given by the Yuan court to Tai Situ Changchub Gyaltsen ?,title
609,Who did the Hongwu Emperor grant the title Initiation State Master to?,ind
610,Who believed the Ming reappointed old Yuan dynasty officials in Tibet?,ind
611,Who believed that the Ming had no real authority over Tibet?,ind
612,At what temple did the ceremonies for the Yongle Emperor's deceased parents take place?,other
613,Who did the Yongle Emperor have a conflict with?,ind
614,Why did Yongle order the construction?,reason
615,Who were the Rinpungpa leaders related to?,ind
616,Who said Tibet  wasn't an integral part of of China?,ind
617,When was Tibet included into the territory of Yuan dynasty's China?,date
618,Who was Zhengde's successor? ,ind
619,What region did the Tumed Mongols move into?,other
620,Who did the Ming dynasty showed favors to?,ind
621,What title was the fourth Dalai Lama granted? ,title
622,Who signed multiple peace treaties with the Tang? ,ind
623,Who was Genghis Khan's successor? ,ind
624,What title did prince Kublai rule as from 1260 to 1294?,title
625,Who rejected an invitation by the Hongwu Emperor?,ind
626,what year was the history of Ming produced? ,date
627,Who established the Tibetan law code?,ind
628,Who did not agree with van Praag and Shakabpa?,ind
629,who colonized India and New Zealand?,ind
630,How did the Encyclopedia Americana describe the Yuan Dynasty?,manner
631,Who did the Ming emperors send invitations to?,ind
632,Who believed that they were the true Han Western representatives? ,ind
633,Who strongly believed Changchub Gyaltsen wanted to restore the glories of its Imperial age to Tibet?,ind
634,Who suggested to the emperor that an official title be granted to second Phagmodru ruler?,ind
635,What didn't the Ming send to replace the Mongols when they left Tibet?,other
636,Who aided the Yongle Emperor?,ind
637,Who aided the legitimacy of the Yongle Emperor's rule?,ind
638,What were the items of tribute?,other
639,Who maintains an edict of the Zhengtong Emperor?,ind
640,What year did the Ming cut off the Karmapa hierarchs?,date
641,What did Yongle want to trade with Tibet?,other
642,Who's company did the Zhengde Emperor enjoy?,gr
643,Who was said to have gained the right to rule Tibet?,ind
644,Which frontier did the Tumed Mongols raid?,other
645,Who did Altan Khan persuade to convert to Gelug Buddhism?,ind
646,Who granted Sonam Gyatso the title of grandiose?,ind
647,Who was the fourth Dalai Lama?,ind
648,What were the Mongols trying to reclaim?,other
649,What did Güshi Khan present as a gift to the Dalai Lama?,other
650,Who helped the Tibetan? ,ind
651,Who did the Yongle Emperor try to build a religious alliance with?,ind
652,Who was the superior of prince Kublai?,ind
653,Who eradicated the Sakya viceregal regime? ,ind
654,Who ruled as the the Hongwu Emperor?,ind
655,Who worked towards obtaining a extension of relations with Tibet?,ind
656,What did the Ming dynasty create?,other
657,Who believed that Tibet barely had any diplomatic relations with the Ming?,ind
658,How many households were the offices of Qianhu in charge of?,count
659,What university was Lok-Ham Chan a professor at?,gr
660,What year did the 5th Dalai lama start to dominate over Tibet?,date
