,texts,labels
562,Where is the China Tibetology Research Center located?,other
563,Who did the Hongwu Emperor grant the title Initiation State Master to?,ind
564,When did the Ming first request Tsongkhapa to come to court?,date
565,What year did the Jianwen Emperor reign start and end?,date
566,Who did the Yongle Emperor send to Tibet?,ind
567,When did Deshin Shekpa travels start?,date
568,At what temple did the ceremonies for the Yongle Emperor's deceased parents take place?,other
569,Why did Yongle order the construction?,reason
570,Why does Van Praag believe the Ming court set up a diplomatic delegation with Tibet?,reason
571,When did the Hongwu Emperor use military force in Tibet?,date
572,When did the Zhengde Emperor rule? ,date
573,When was Tibet included into the territory of Yuan dynasty's China?,date
574,When did the Jiajing Emperor reign? ,date
575,Who was Zhengde's successor? ,ind
576,When were the Rinbung princes overthrown?,date
577,Who did the 5th Dalai Lama beg for help from?,ind
578,Who signed multiple peace treaties with the Tang? ,ind
579,When did the Song dynasty take place?,date
580,Who was Genghis Khan's successor? ,ind
581,Who was the leader of the Sakya school of Tibetan Buddhism?,ind
582,When did the Yuan dynasty rule?,date
583,Who rejected an invitation by the Hongwu Emperor?,ind
584,what year was the history of Ming produced? ,date
585,Who established the Tibetan law code?,ind
586,What year did Wang and Nyima believe that the Mongol Prince Punala went to Nanjing?,date
587,How did the Encyclopedia Americana describe the Yuan Dynasty?,manner
588,Who was the Director of the History Studies Institute?,ind
589,Who strongly believed Changchub Gyaltsen wanted to restore the glories of its Imperial age to Tibet?,ind
590,Who suggested to the emperor that an official title be granted to second Phagmodru ruler?,ind
591,What year did the Phagmodrupa lose their power over Tibet?,date
592,When did the Ming court send a second request to Tsongkhapa?,date
593,Where did the Yongle Emperor send Yang Sanbao?,other
594,Who aided the Yongle Emperor?,ind
595,Why did the Yongle Emperor send Hou Xian and Zhi Guang to Tibet?,reason
596,Where did the Yongle Emperor greet the Karmapa?,other
597,Where was the Linggu Temple located?,other
598,Who aided the legitimacy of the Yongle Emperor's rule?,ind
599,What year did the Ming cut off the Karmapa hierarchs?,date
600,When was the Marquis Mu Ying commissioned to quell?,date
601,When did the Ming hold the divide and rule policy?,date
602,When did the the prince of Rinbung occupy Lhasa?,date
603,What establishment did the politics at court shift in favor of? ,gr
604,Which frontier did the Tumed Mongols raid?,other
605,Who did Altan Khan persuade to convert to Gelug Buddhism?,ind
606,Who granted Sonam Gyatso the title of grandiose?,ind
607,Who was the fourth Dalai Lama?,ind
608,What were the Mongols trying to reclaim?,other
609,Who helped the Tibetan? ,ind
610,Who was the regent of the Mongol Empire?,ind
611,Who ruled as the the Hongwu Emperor?,ind
612,Who was the Phagmodru ruler?,ind
613,How many households were the offices of Qianhu in charge of?,count
614,Who was the second Phagmodru ruler?,ind
615,What year did the 5th Dalai lama start to dominate over Tibet?,date
616,Who was the founder of the Gelug school?,ind
617,When did Yongle Emperor send Yang Sanbao into Tibet?,date
618,Who was Yongle Emperor's father?,ind
619,When did Hou Xian and Zhi Guang return to Nanjing?,date
620,Who did the Emperor give the place of honor at his left to?,ind
621,What title was Deshin Shekpa given at Nanjing?,title
622,When did  Deshin Shekpa  die?,date
623,where did the trade route pass through?,other
624,How many Tibetan prisoners did Mu Ying capture?,count
625,Where were the Mongols trying to raise? ,other
626,Who was the 8th Karmapa Lama?,ind
627,Where does P. Christiaan Klieger work?,other
628,When was China Daily started?,date
629,Who stopped their trips to Ming China?,ind
630,Who was the first Dalai Lama to have political control over Tibet?,ind
631,When did the Wanli Emperor grant the title Master of Vajradhara to Yonten Gyatso?,date
632,When did the conquest of Tibet reach its peak?,date
633,When did Karma Phuntsok Namgyal reign?,date
634,Who did Güshi Khan enthrone the ruler of Tibet?,ind
635,Who was said to have treated the Dalai Lama as an independent sovereign of Tibet?,ind
636,When did the Kangxi Emperor occupy Lhasa?,date
637,When was the Mongol-Tibetan alliance started?,date
638,Who became the second Karmapa Lama?,ind
639,Who did Rolpe Dorje send as envoys to court in Nanjing?,ind
640,How many Qianhu offices were there?,count
641,Who wrote the book Khubilai Khan?,ind
642,How many households were the offices of Wanhu in charge of?,count
643,What did Lok-Ham Chan claim  Changchub Gyaltsen wanted to remove?,other
644,Who told the emperor that the situation in Dbus and Gtsang were under control?,ind
645,Who invited Je Tsongkhapa to come pay tribute?,ind
646,When was Chosrje Shākya Yeshes sent to Nanjing?,date
647,Why did Yongle Emperor send Yang Sanbao into Tibet?,reason
648,When did the Yongle Emperor invite Deshin Shekpa to his court?,date
649,Where did Hou Xian and Zhi Guang travel through on their way to the Karmapa?,other
650,Who sat on a lower platform than the Tibetan cleric?,ind
651,Who did Deshin Shekpa persuade the Yongle Emperor to give the title to?,ind
652,Why was the Yongle Emperor said to have been planning to send military forces into Tibet?,reason
653,How many animals did Mu Ying capture?,count
654,Why did P. Christiaan Klieger believe that the Ming court supported high Tibetan lamas?,reason
655,When was Gelug was given the right to conduct the New Years prayer?,date
656,When was the Manchu Qing dynasty invasion?,date
657,Who was the Grand Secretary under Jiajing?,ind
658,When did Altan Khan make peace with the Ming dynasty?,date
659,When did the 5th Dalai Lama gain political control over Tibet?,date
660,Who was the Ming Chinese official?,ind
661,Who did the Wanli Emperor invite to Beijing in 1616?,ind
662,Where did Güshi Khan resettle his tribe?,other
663,When was The Qing dynasty garrison established in Tibet?,date
664,What year did Tang and Tibet sign a treaty to fix the borders?,date
665,Where did Khubilai seek support as Emperor?,other
666,where was the É-Lì-Sī Army-Civilian Marshal Office established?,other
667,When did the yuan dynasty start and end?,date
668,Who wrote in their will that they received loving care from the emperor in the east?,ind
669,Where were the envoys sent?,other
670,Who wrote the letter declining the Emperor's invitation?,ind
671,Why did the emperor pay a small fortune in gifts?,reason
672,Who showed a great amount of respect to Deshin Shekpa?,ind
673,Who convinced the Yongle emperor not to send military forces into Tibet?,ind
674,When was the edict written?,date
675,Who convinced the Ming to reopen their border markets in 1573?,ind
676,Who broke the eunuch influence at court?,ind
677,Why did the Mongol princes ask for titles?,reason
678,Where did Sonam Gyatso die?,other
679,Why didn't Yonten Gyatso make it to Beijing?,reason
680,Who refused an audience with the Ü-Tsang king?,ind
681,When did the  Ü-Tsang forces surrender?,date
682,When did the Qianlong Emperor reign? ,date
683,Which company produces the iPod?,gr
684,What Apple program is used to communicate between computers and portable devices?,cremat
685,"Prior to iOS 5, how many apps were required to play music and videos on iPhone and iPad?",count
686,In what year was the iPod first introduced?,date
687,Which company worked with Apple in creating the user interface for the iPod?,gr
688,In what year was a special edition of the iPod produced?,date
689,When were images of new iPod colors leaked?,date
690,What company was first to create a means of connecting the iPod to an automobile?,gr
691,What companies have developed iPod interfacing for their stereo systems?,gr
692,How many hosts are recognized by an iPod the first time they're used?,count
693,How many buttons do most iPods use?,count
694,When was the Apple iTunes Store launched?,date
695,What company ended its deal with Apple's music store in July of 2007?,gr
696,What are the names of companies producing video games for Apple's MP3 player?,gr
697,In what kind of folder are files located in the iPod?,other
698,In what year did Apple face multiple intellectual property lawsuits?,date
699,When did Creative and Apple come to an agreement over their intellectual property issues?,date
700,When did HP unveil their own edition of the iPod?,date
701,How many iPods did Apple reveal it sold in April of 2007?,count
702,When did Apple reveal it had achieved its highest quarterly earnings to date?,date
