,texts,labels
533,What version of iTunes contained the leaked photos of new iPod colors?,other
534,What is an example of a device that could entirely mitigate the bass response issues of the 3rd gen iPods?,other
535,What specific problem caused the issue with bass distortion?,reason
536,What type of connector was originally required to upload songs or recharge the iPod?,other
537,How man pins did the pre-Lightning dock connecter use?,manner
538,What has become a standard inclusion in cars for several different auto companies?,other
539,What are two airlines that considered implementing iPod connections but did not join the 2007 agreement?,gr
540,What Microsoft media format is not natively supported by Apple devices?,other
541,In what category could files without digital rights management be found on the iTunes store?,other
542,The iPod can play music from other online stores as long as they don't contain what feature?,other
543,What was the first generation of iPod Classic on which games like Mahjong and Tetris could be played?,sport
544,What two publications have covered iPod games?,cremat
545,What program did Creative join in order to make iPod peripherals?,cremat
546,How much of the market did iPod claim as of January 2007?,count
547,What major retailer sold HP-branded iPod devices?,gr
548,What is an item that owners of iPods may also purchase?,other
549,What kind of device is the iPod?,other
550,What type of media was included with purchase of the U2 version of the iPod?,cremat
551,What was the latest version of iTunes as of mid-2015?,other
552,What part of audio output was substandard on 3rd generation iPods?,other
553,Starting with which generation of iPod Nano was FireWire charging functionality no longer available?,other
554,What is the condition for third parties using the dock connector?,desc
555,Which Apple device has the ability to sync with iTunes via the phone network?,product
556,On which generation of iPod Nano can games be played?,other
557,What is the only operating system on which iPhone SDK-made games can be played?,product
558,On whose behalf did Pat-rights take Apple to court?,ind
559,What was the name of the patent over which Creative asserted its ownership?,other
560,Who reported Apple's market share in 2007?,ind
561,How much revenue did Apple announce for Q2 2007?,money
562,What file format is not supported by Sony Ericsson and Nokia?,other
563,Which magazine placed the iPod on its Best of the Decade list for the 00's?,cremat
564,Discrepancy in what spec brought about a class action suit against Apple in 2003?,desc
565,Which iPod component did Apple somewhat inconveniently made non-replaceable?,other
566,What generation saw iPod batterys being affixed with glue?,other
567,What are the titles of the standard media apps on current Apple devices?,cremat
568,What type of processor does the current iPod Touch use?,product
569,What was the storage capacity of the first iPod?,other
570,Of what band did Apple present a special edition iPod 5G?,gr
571,What EQ settings were known to have issues with bass distortion?,other
572,The majority of peripherals for iPod are produced by what kinds of companies?,gr
573,What computer OS did iPod software exclusively work with at launch?,product
574,By what time did Apple project its entire catalog would be free of DRM?,date
575,What's the name of the program by which 3rd parties sell iPod accessories?,cremat
576,What type of rechargeable battery does Apple use in its iPods?,other
577,What did Apple include with the iPod to resolve the screen problem?,other
578,What's the storage capacity of the iPod Shuffle?,other
579,What software did Apple use as the basis for their iPod software?,cremat
580,What was the original format for purchased audio files on iTunes?,other
581,"What was the first, hidden game included with the original iPod?",sport
582,An app produced with the iPhone SDK can only run on what devices?,other
583,Which Apple technology did Pat-rights complain breached their patent in a lawsuit?,product
584,Which model of iPod combined the headphone jack and data port?,product
585,What was the first iPod Touch generation to feature the Lightning connector?,other
586,What was the first model to support JPEG and other still image formats?,other
587,The 3rd generation of which iPod model had its controls only on the earphone cable?,product
588,Is the Apple SDK available to third-party game publishers?,other
589,"Which PC magazine praised the iPod for having ""altered the landscape for portable audio players""?",cremat
590,Which iPod model has its battery soldered into the unit?,product
591,The first generation nano suffered from which component getting damaged easily?,other
592,What other popular music player did Apple compare their new product to?,ind
593,What category of game is Legend of Zelda: Twilight Princess?,sport
594,What form does Link take in the Twilight Realm?,other
595,What does Link obtain that gives him control over his transformations?,other
596,What does Link morph into in A Link to the Past?,other
597,What kind of movement interfaced with the sword in Twilight Princess?,other
598,What did early users find hard to use about the game?,other
599,What kind of instruments are favored by Kondo?,instru
600,What kind of error was found in Twilight Princess for Wii?,desc
601,What special item is included with certain versions of Twilight Princess HD?,other
602,What consoles can be used to play Twilight Princess?,other
603,Under which brand was Twilight Princess for the Nintendo Wii published?,product
604,What sound do users here when uncovering secrets in the game?,other
605,What does Link fight in dungeons?,other
606,Which person has the most spoken dialogue in the game?,ind
607,What do the Bulbins take from Ordon?,other
608,What was the originally-planned launch year for Twilight Princess?,date
609,Who provided information about the game's controls in December of 2005?,ind
610,Using items in the game took over the controls used for what weapon?,other
611,Who was in charge of overseeing audio production?,ind
612,Which two Amiibo figures reload Link's stock of arrows?,ind
613,Which sites gave the Wii copy of Twilight Princess scores of 95% and 95?,other
614,The Twilight Princess manga was only available in what country?,country
615,What part of the Wii is employed to use weapons?,other
616,Hostile spirits are also known as what?,termeq
617,What weapon can transform Link back to his original self?,other
618,Who was the Mirror of Twilight used to fight prior to Zant?,ind
619,What region of the world did Nintendo want to design the next Legend of Zelda game for?,other
620,What console was home to the sequel for The Wind Waker?,other
621,"At E3 in 2005, what console did Nintendo reveal the next Zelda game would be developed for?",product
622,Who wanted gestures implemented for sword control?,ind
623,Which two Amiibo figures heal Link?,ind
624,Who counted the game among the best ever made?,ind
625,At the time of release which episode of the Legend of Zelda series was considered the greatest entry?,cremat
626,What is Link's main weapon?,other
627,"Aside from the sword, what is another weapon that Link can use?",other
628,What was the original release date for Gamecube?,date
629,Which publication was associated with the soundtrack release?,cremat
630,Which Amiibo figure makes Link lose more health when attacked?,ind
631,What was included as a Gamestop preorder item?,other
632,What was the reception of Twilight Princess?,desc
633,What region is Twilight Princess the best -selling Zelda entry?,other
634,What kind of device can access the Twilight Princess manga?,other
635,What is the name of the mysterious creature that assists Link?,animal
636,What secondary weapon in Twilight Princess is analogous to a weapon featured in previous games?,other
