,texts,labels
519,What was the charity that Liszt and Chopin last performed for?,gr
520,What did Chopin have a hard time getting delivered to Majorca?,other
521,What did Chopin play at the funeral?,other
522,Whom did Sand's daughter Solange become engaged to?,ind
523,What was Jane Stirling's national heritage?,other
524,What did Broadway provide for Chopin?,other
525,Who paid for Chopin's apartment in Chaillot?,ind
526,Who has denied testing Chopin's DNA to determine the actual cause of death?,ind
527,What piece did Chopin dedicate to Schumann?,cremat
528,What are two things Chopin's performances were known for?,reason
529,What is the name of Chopin's eldest sister?,ind
530,As a child Chopin was invited to play with the son of whom?,ind
531,What was the Chopin family's business?,gr
532,What was the name of the singing student Chopin was attracted to?,ind
533,In 1829 on a trip back to Berlin Chopin was a guest of who?,ind
534,Woyciechowski left Chopin to enlist in what?,other
535,Who did Chopin know that became rich in Paris?,ind
536,"On March 23, 1833, who headlined and performed with Chopin at a concert?",ind
537,How much older was George Sands than Chopin?,count
538,What specific illness does modern evidence point to Chopin having?,dismed
539,What two dignitaries where at his first performance in London?,ind
540,Who paid for Chopin's funeral?,ind
541,Schumann described Chopin's music as cannons buried in what?,other
542,What other musician shows to have elements of Chopin in his work?,ind
543,What instrument did he mostly compose for?,instru
544,What three composers influenced Chopin's work?,ind
545,What birth date is now considered as his actual birthday?,date
546,What was Chopin's father's first name?,ind
547,What instrument did Chopin's mother teach?,instru
548,What did Chopin create for Grand Duke Constantine?,other
549,What gift did Tsar Alexander I give to Chopin?,other
550,To whom did Chopin reveal in letters which parts of his work were about the singing student he was infatuated with?,ind
551,What piece did Chopin create for Prince Antoni?,cremat
552,What geographicla region was opened for Chopin due to his composing and performances?,other
553,Which friend of Chopin became like an older brother to him?,ind
554,What did Chopin realize was not ideal for larger spaces after his first successful concert in Paris?,other
555,Who did Chopin contract with for publishing his music?,ind
556,Who was Maria's mother?,ind
557,"When Liszt lived close to Chopin, where did he call home?",other
558,What was the name of Liszt's mistress?,ind
559,During Sands and Chopin's visit to Majorca who were they fleeing?,other
560,Who did Chopin send his Preludes to?,ind
561,"In addition to hearing him play, what else did people seek from Chopin in London?",other
562,"Though Franz Liszt is credited with Chopin's 1863 biography, who probably actually wrote it?",ind
563,At what age did Chopin  leave Poland?,period
564,What is the name of the woman he had a relationship with from 1837-847?,ind
565,What was the first of Chopin's works to gain international renown? ,cremat
566,Who in Chopin's family died shortly before they moved in 1827?,ind
567,"When Chopin started to take his music to the world, what is the last name of the person who went with him to Austria?",ind
568,Which friend took on the role of several jobs to help Chopin including copyist?,ind
569,"Once Chopin stopped performing concerts, how did he earn his income?",manner
570,Who did Chopin meet at a music festival early in 1834?,ind
571,"Who did Sand confide to in a letter about her feelings for Chopin in June, 1838?",ind
572,Chopin is considered a prominent symbol of what?,other
573,The Duchy of Warsaw was created by whom?,ind
574,What is Chopin's older sister's name?,ind
575,Who did Chopin go to Berlin with?,ind
576,What country's passport did he have from 1835?,country
577,What was the name of the man who biogrpahers think Chopin was concerned about Liszt's growing relationship with?,ind
578,Chopin had to decline who's invitation in 1843 to particpate in a performance at Erard's?,ind
579,What was Chopin's full name?,ind
580,During the last 18 years he lived about how many times did Chopin perform in public?,count
581,Chopin's birth is recorded as when?,date
582,What two instruments did Chopin's father play?,instru
583,Which of Chopin's sisters would play music with him?,ind
584,What was the name of the teacher of Chopin's three year course that began in the fall of 1826?,ind
585,Who did Sand sell the piano to?,ind
586,Chopin's performances were known for what?,reason
587,What birth date is now considered correct for Chopin?,date
588,What instrument did Chopin's mother teach at the boarding house?,instru
589,What type of musical piece did Chopin compose for his friend's ruling father?,cremat
590,What is th ename of the mechanical organ Chopin played in 1825?,other
591,What was the first name of the girl Chopin proposed to?,ind
592,Modern medicine indicates Chopin may have suffered from what condition?,dismed
593,In the last years of his life who was the person that supported him financially?,ind
594,What three composers did Chopin take inspiration from?,ind
595,What did Tsar Alexander I give to Chopin?,other
596,Was the Chopin family boarding house for male or female students?,other
597,"Due to the numbers of expatriates of Poland after the uprising, what did it become to be known as?",other
598,What instrument was all of Chopin's compositions written for?,instru
599,What is the title of his first commercially successful work?,cremat
600,In what city was Chopin born and raised?,city
601,Who gave Chopin money in the last years of his life?,ind
602,What was the likely cause of death for Chopin?,reason
603,Who were Wang Jiawei and Nyima Gyaincain?,desc
604,What important trade did the Ming Dynasty have with Tibet?,other
605,What did the Tibetans use against Ming forays?,other
606,In what century did the Tibetan Empire fall?,date
607,Which ruler took Western Xia under their control?,ind
608,Who created a law that did not allow Han Chinese to learn the beliefs of Tibetan Buddhism?,ind
609,Who supported van Praag's beliefs? ,ind
610,Who believed that the Ming court had full sovereignty over Tibet?,ind
611,Who abolished the policy council?,ind
612,What was the name of the Tibetologist?,ind
613,What was the western regions composed of?,other
614,What title was given by the Yuan court to Tai Situ Changchub Gyaltsen ?,title
615,Who divided Central Tibet into districts? ,ind
616,Who lost their power over Tibet?,ind
617,The Ming Dynasty granted what titles to lamas of schools?,title
618,Who believed the Ming reappointed old Yuan dynasty officials in Tibet?,ind
619,Who did the Ming appoint titles to?,ind
620,What was the name of the  eunuch?,ind
621,Who did the Gelug exchange gifts with?,ind
622,"Regardless of their sectarian affiliations, who did the Ming grant titles to?",ind
623,Who believed that the Ming had no real authority over Tibet?,ind
624,Who imposed on the military might on Tibet in the past? ,ind
625,Who did the Yongle Emperor have a conflict with?,ind
626,Who did the Ming cut off all relations with?,ind
627,Who did the Ming trade horses with?,ind
628,Who were the Rinpungpa leaders related to?,ind
629,Who said Tibet  wasn't an integral part of of China?,ind
630,Who does P. Christiaan Klieger claim to have had a mutual role of religious prelate?,ind
631,What region did the Tumed Mongols move into?,other
632,Who was Altan Khan's nominal superior?,ind
633,Who was given the grandiose title?,ind
634,Who did the Ming dynasty showed favors to?,ind
635,What title was the fourth Dalai Lama granted? ,title
636,Who did Güshi Khan organize a welcome ceremony for?,ind
637,Who did the the Chinese Ming dynasty fall to?,ind
638,Who tried to spread their territory into Tibet?,ind
639,Who were the armed protectors for the Gelug Dalai Lama?,ind
640,What title did prince Kublai rule as from 1260 to 1294?,title
641,Who placed the Sakya viceregal regime position of authority?,ind
642,Who caused the Yuan dynasty to fall?,ind
643,Who had a large amount of contacts with china during Yuan?,ind
644,Who did not agree with van Praag and Shakabpa?,ind
645,who colonized India and New Zealand?,ind
646,During the Yuan what existed between China and Tibet? ,other
647,Who did the Ming emperors send invitations to?,ind
