,texts,labels
521,Who did Chopin know that became rich in Paris?,ind
522,"On March 23, 1833, who headlined and performed with Chopin at a concert?",ind
523,How much older was George Sands than Chopin?,count
524,What specific illness does modern evidence point to Chopin having?,dismed
525,What two dignitaries where at his first performance in London?,ind
526,Who paid for Chopin's funeral?,ind
527,Schumann described Chopin's music as cannons buried in what?,other
528,What other musician shows to have elements of Chopin in his work?,ind
529,What instrument did he mostly compose for?,instru
530,What three composers influenced Chopin's work?,ind
531,What birth date is now considered as his actual birthday?,date
532,What was Chopin's father's first name?,ind
533,What instrument did Chopin's mother teach?,instru
534,What did Chopin create for Grand Duke Constantine?,other
535,What gift did Tsar Alexander I give to Chopin?,other
536,To whom did Chopin reveal in letters which parts of his work were about the singing student he was infatuated with?,ind
537,What piece did Chopin create for Prince Antoni?,cremat
538,What geographicla region was opened for Chopin due to his composing and performances?,other
539,Which friend of Chopin became like an older brother to him?,ind
540,What did Chopin realize was not ideal for larger spaces after his first successful concert in Paris?,other
541,Who did Chopin contract with for publishing his music?,ind
542,Who was Maria's mother?,ind
543,"When Liszt lived close to Chopin, where did he call home?",other
544,What was the name of Liszt's mistress?,ind
545,During Sands and Chopin's visit to Majorca who were they fleeing?,other
546,Who did Chopin send his Preludes to?,ind
547,"In addition to hearing him play, what else did people seek from Chopin in London?",other
548,"Though Franz Liszt is credited with Chopin's 1863 biography, who probably actually wrote it?",ind
549,At what age did Chopin  leave Poland?,period
550,What is the name of the woman he had a relationship with from 1837-847?,ind
551,What was the first of Chopin's works to gain international renown? ,cremat
552,Who in Chopin's family died shortly before they moved in 1827?,ind
553,"When Chopin started to take his music to the world, what is the last name of the person who went with him to Austria?",ind
554,Which friend took on the role of several jobs to help Chopin including copyist?,ind
555,"Once Chopin stopped performing concerts, how did he earn his income?",manner
556,Who did Chopin meet at a music festival early in 1834?,ind
557,"Who did Sand confide to in a letter about her feelings for Chopin in June, 1838?",ind
558,Chopin is considered a prominent symbol of what?,other
559,The Duchy of Warsaw was created by whom?,ind
560,What is Chopin's older sister's name?,ind
561,Who did Chopin go to Berlin with?,ind
562,What country's passport did he have from 1835?,country
563,What was the name of the man who biogrpahers think Chopin was concerned about Liszt's growing relationship with?,ind
564,Chopin had to decline who's invitation in 1843 to particpate in a performance at Erard's?,ind
565,What was Chopin's full name?,ind
566,During the last 18 years he lived about how many times did Chopin perform in public?,count
567,Chopin's birth is recorded as when?,date
568,What two instruments did Chopin's father play?,instru
569,Which of Chopin's sisters would play music with him?,ind
570,What was the name of the teacher of Chopin's three year course that began in the fall of 1826?,ind
571,Who did Sand sell the piano to?,ind
572,Chopin's performances were known for what?,reason
573,What birth date is now considered correct for Chopin?,date
574,What instrument did Chopin's mother teach at the boarding house?,instru
575,What type of musical piece did Chopin compose for his friend's ruling father?,cremat
576,What is th ename of the mechanical organ Chopin played in 1825?,other
577,What was the first name of the girl Chopin proposed to?,ind
578,Modern medicine indicates Chopin may have suffered from what condition?,dismed
579,In the last years of his life who was the person that supported him financially?,ind
580,What three composers did Chopin take inspiration from?,ind
581,What did Tsar Alexander I give to Chopin?,other
582,Was the Chopin family boarding house for male or female students?,other
583,What instrument was all of Chopin's compositions written for?,instru
584,What is the title of his first commercially successful work?,cremat
585,In what city was Chopin born and raised?,city
586,Who gave Chopin money in the last years of his life?,ind
587,What was the likely cause of death for Chopin?,reason
588,Who were Wang Jiawei and Nyima Gyaincain?,desc
589,What important trade did the Ming Dynasty have with Tibet?,other
590,What did the Tibetans use against Ming forays?,other
591,In what century did the Tibetan Empire fall?,date
592,Which ruler took Western Xia under their control?,ind
593,Who created a law that did not allow Han Chinese to learn the beliefs of Tibetan Buddhism?,ind
594,Who supported van Praag's beliefs? ,ind
595,Who believed that the Ming court had full sovereignty over Tibet?,ind
596,Who abolished the policy council?,ind
597,What was the name of the Tibetologist?,ind
598,What was the western regions composed of?,other
599,What title was given by the Yuan court to Tai Situ Changchub Gyaltsen ?,title
600,Who divided Central Tibet into districts? ,ind
601,Who lost their power over Tibet?,ind
602,Who believed the Ming reappointed old Yuan dynasty officials in Tibet?,ind
603,Who did the Ming appoint titles to?,ind
604,What was the name of the  eunuch?,ind
605,Who did the Gelug exchange gifts with?,ind
606,"Regardless of their sectarian affiliations, who did the Ming grant titles to?",ind
607,Who believed that the Ming had no real authority over Tibet?,ind
608,Who imposed on the military might on Tibet in the past? ,ind
609,Who did the Yongle Emperor have a conflict with?,ind
610,Who did the Ming cut off all relations with?,ind
611,Who did the Ming trade horses with?,ind
612,Who were the Rinpungpa leaders related to?,ind
613,Who said Tibet  wasn't an integral part of of China?,ind
614,Who does P. Christiaan Klieger claim to have had a mutual role of religious prelate?,ind
615,What region did the Tumed Mongols move into?,other
616,Who was Altan Khan's nominal superior?,ind
617,Who was given the grandiose title?,ind
618,Who did the Ming dynasty showed favors to?,ind
619,What title was the fourth Dalai Lama granted? ,title
620,Who did Güshi Khan organize a welcome ceremony for?,ind
621,Who did the the Chinese Ming dynasty fall to?,ind
622,Who tried to spread their territory into Tibet?,ind
623,Who were the armed protectors for the Gelug Dalai Lama?,ind
624,What title did prince Kublai rule as from 1260 to 1294?,title
625,Who placed the Sakya viceregal regime position of authority?,ind
626,Who caused the Yuan dynasty to fall?,ind
627,Who had a large amount of contacts with china during Yuan?,ind
628,Who did not agree with van Praag and Shakabpa?,ind
629,who colonized India and New Zealand?,ind
630,During the Yuan what existed between China and Tibet? ,other
631,Who did the Ming emperors send invitations to?,ind
632,Who believed that they were the true Han Western representatives? ,ind
633,What Tibetan title was hardly ever mentioned when referring to Tai Situ Changchub Gyaltsen?,title
634,Who did the Ming Dynasty decline titles from after receiving invitations?,ind
635,What didn't the Ming send to replace the Mongols when they left Tibet?,other
636,Until what year frame did the Gelug exchange gifts with the the Ming?,date
637,What were the items of tribute?,other
638,Who maintains an edict of the Zhengtong Emperor?,ind
639,What did Yongle want to trade with Tibet?,other
640,Who used the the Ordos region as a place to stage raids? ,ind
641,Who's company did the Zhengde Emperor enjoy?,gr
642,What does Sperling claim did not have any control over Tibet?,other
643,Josef Kolmaš  states that Tibet became subject to what government? ,gr
644,Who does P. Christiaan Klieger believe undertook the former imperial tributaries?,ind
645,Who was said to have gained the right to rule Tibet?,ind
646,Who took control of the whole of Central Tibet?,ind
647,What did Güshi Khan present as a gift to the Dalai Lama?,other
648,Who did the Yongle Emperor try to build a religious alliance with?,ind
