,texts,labels
534,What publication lauded the iPod for enabling people to listen to thousands of songs on a portable player?,cremat
535,In which industry did the iPod have a major impact?,gr
536,Which website criticized Apple's battery life claims?,other
537,What did Apple originally tell consumers to purchase when their iPod batteries no longer worked?,other
538,What program allowed users to exchange iPod Nanos which suffered from overheating problems with new safe models?,cremat
539,"If connected to a Windows PC when first set up, what file system will an iPod be formatted with?",other
540,What is the largest data capacity for an iPod product?,other
541,What's the most recent generation of iPod Touch?,other
542,What version of iTunes contained the leaked photos of new iPod colors?,other
543,What is an example of a device that could entirely mitigate the bass response issues of the 3rd gen iPods?,other
544,What specific problem caused the issue with bass distortion?,reason
545,What was the limit imposed on how loud the iPod could play sounds in the EU?,other
546,What type of connector was originally required to upload songs or recharge the iPod?,other
547,What part of the iPod is needed to communicate with peripherals?,other
548,How man pins did the pre-Lightning dock connecter use?,manner
549,What has become a standard inclusion in cars for several different auto companies?,other
550,What are two airlines that considered implementing iPod connections but did not join the 2007 agreement?,gr
551,What Microsoft media format is not natively supported by Apple devices?,other
552,In what category could files without digital rights management be found on the iTunes store?,other
553,The iPod can play music from other online stores as long as they don't contain what feature?,other
554,What was the first generation of iPod Classic on which games like Mahjong and Tetris could be played?,sport
555,What two publications have covered iPod games?,cremat
556,What program did Creative join in order to make iPod peripherals?,cremat
557,How much of the market did iPod claim as of January 2007?,count
558,What major retailer sold HP-branded iPod devices?,gr
559,What is an item that owners of iPods may also purchase?,other
560,What kind of battery does the iPod use?,other
561,What kind of device is the iPod?,other
562,What type of media was included with purchase of the U2 version of the iPod?,cremat
563,What was the latest version of iTunes as of mid-2015?,other
564,What part of audio output was substandard on 3rd generation iPods?,other
565,Starting with which generation of iPod Nano was FireWire charging functionality no longer available?,other
566,What is the condition for third parties using the dock connector?,desc
567,Which Apple device has the ability to sync with iTunes via the phone network?,product
568,On which generation of iPod Nano can games be played?,other
569,What is the only operating system on which iPhone SDK-made games can be played?,product
570,On whose behalf did Pat-rights take Apple to court?,ind
571,What was the name of the patent over which Creative asserted its ownership?,other
572,Who reported Apple's market share in 2007?,ind
573,How much revenue did Apple announce for Q2 2007?,money
574,What file format is not supported by Sony Ericsson and Nokia?,other
575,Which magazine placed the iPod on its Best of the Decade list for the 00's?,cremat
576,Discrepancy in what spec brought about a class action suit against Apple in 2003?,desc
577,Which iPod component did Apple somewhat inconveniently made non-replaceable?,other
578,What generation saw iPod batterys being affixed with glue?,other
579,What are the titles of the standard media apps on current Apple devices?,cremat
580,What type of processor does the current iPod Touch use?,product
581,What was the storage capacity of the first iPod?,other
582,Of what band did Apple present a special edition iPod 5G?,gr
583,What EQ settings were known to have issues with bass distortion?,other
584,The majority of peripherals for iPod are produced by what kinds of companies?,gr
585,What computer OS did iPod software exclusively work with at launch?,product
586,By what time did Apple project its entire catalog would be free of DRM?,date
587,What's the name of the program by which 3rd parties sell iPod accessories?,cremat
588,What type of rechargeable battery does Apple use in its iPods?,other
589,What did Apple include with the iPod to resolve the screen problem?,other
590,What's the storage capacity of the iPod Shuffle?,other
591,What software did Apple use as the basis for their iPod software?,cremat
592,What was the original format for purchased audio files on iTunes?,other
593,"What was the first, hidden game included with the original iPod?",sport
594,An app produced with the iPhone SDK can only run on what devices?,other
595,Which Apple technology did Pat-rights complain breached their patent in a lawsuit?,product
596,What's the storage capacity for the iPod Touch?,other
597,How large was the hard drive on the original iPod?,volsize
598,Which model of iPod combined the headphone jack and data port?,product
599,What was the first iPod Touch generation to feature the Lightning connector?,other
600,What was the first model to support JPEG and other still image formats?,other
601,The 3rd generation of which iPod model had its controls only on the earphone cable?,product
602,Is the Apple SDK available to third-party game publishers?,other
603,"Which PC magazine praised the iPod for having ""altered the landscape for portable audio players""?",cremat
604,Which iPod model has its battery soldered into the unit?,product
605,The first generation nano suffered from which component getting damaged easily?,other
606,What other popular music player did Apple compare their new product to?,ind
607,What category of game is Legend of Zelda: Twilight Princess?,sport
608,What form does Link take in the Twilight Realm?,other
609,What does Link obtain that gives him control over his transformations?,other
610,What does Link morph into in A Link to the Past?,other
611,What console boasted compatibility with the Wii?,other
612,What kind of movement interfaced with the sword in Twilight Princess?,other
613,What did early users find hard to use about the game?,other
614,What kind of instruments are favored by Kondo?,instru
615,What kind of error was found in Twilight Princess for Wii?,desc
616,What special item is included with certain versions of Twilight Princess HD?,other
617,What consoles can be used to play Twilight Princess?,other
618,Under which brand was Twilight Princess for the Nintendo Wii published?,product
619,What sound do users here when uncovering secrets in the game?,other
620,What does Link fight in dungeons?,other
621,Which person has the most spoken dialogue in the game?,ind
622,What do the Bulbins take from Ordon?,other
623,What was the originally-planned launch year for Twilight Princess?,date
624,Who provided information about the game's controls in December of 2005?,ind
625,Using items in the game took over the controls used for what weapon?,other
626,Who was in charge of overseeing audio production?,ind
627,Which two Amiibo figures reload Link's stock of arrows?,ind
628,Which sites gave the Wii copy of Twilight Princess scores of 95% and 95?,other
629,The Twilight Princess manga was only available in what country?,country
630,What part of the Wii is employed to use weapons?,other
631,Hostile spirits are also known as what?,termeq
632,What weapon can transform Link back to his original self?,other
633,Who was the Mirror of Twilight used to fight prior to Zant?,ind
634,What region of the world did Nintendo want to design the next Legend of Zelda game for?,other
635,What console was home to the sequel for The Wind Waker?,other
636,"At E3 in 2005, what console did Nintendo reveal the next Zelda game would be developed for?",product
