,texts,labels
618,How many non-Hispanic whites lived in New York City in 2012?,count
619,How many self-identified LGB people live in the New York metropolitan area?,count
620,What percentage of New Yorkers are Christians?,perc
621,How many New Yorkers work in the food processing field?,count
622,How many square meters of office space does Manhattan have?,count
623,How many tourists visited New York in 2011?,count
624,How many people work in the New York publishing industry?,count
625,How many people attended Broadway shows during the 2013-2014 season?,count
626,How many restaurants are there in NYC?,count
627,How many daily bicycle riders are there in NYC?,count
628,How many members are on the NYC city council?,count
629,How many people are admitted to HHC institutions annually?,count
630,How many rail lines are there on New York City's commuter rail network?,count
631,How many 24-hour rapid transit systems are located in New York?,count
632,How many clean diesel and hybrid taxicabs did New York City have in 2010?,count
633,How many stations are operated by the New York City Subway?,count
634,How many Lenape lived in the area in 1700?,count
635,How many people died on the General Slocum?,count
636,In what park did the Occupy Wall Street protests occur?,other
637,What city has the most high-rise buildings in the world?,city
638,How many boroughs does New York City have?,count
639,How many sunny days does New York average each year?,count
640,How many miles of public beach are located in New York City?,count
641,What percentage of New Yorkers follow the Catholic faith?,perc
642,"Where is the ""Chocolate District"" located?",other
643,What percentage of New York private sector jobs are in the securities industry?,perc
644,How many people came to visit New York in 2013?,count
645,What company sponsors the Thanksgiving Day parade?,gr
646,How many New Yorkers work in the television and film industry?,count
647,What city is North America's biggest media market?,city
648,How many students are in New York City public schools?,count
649,How many hospitals does HHC operate?,count
650,How many mobile food vendors operate in New York City?,count
651,How many Major League Baseball World Series has NYC teams won?,count
652,How many stations does the  New York City Subway system contain?,count
653,What percentage of New Yorkers use public transportation to get to work?,perc
654,How many buses visit the Port Authority Bus Terminal each day?,count
655,How many hours a day does the The Staten Island Ferry run?,count
656,How many terms can the mayjor of NYC serve in total?,count
657,"In 2008, what percentage of voters were democrats?",perc
658,Where is the Cornell University/Technion-Israel Institute of Technology located?,other
659,How many people visit HHC emergency rooms every year?,count
660,Where does the aerial tramway that starts on Roosevelt Island terminate?,other
661,What percentage of the New York City cab fleet was clean diesel or hybrid in 2010?,perc
662,How many cubic meters of oil is supposed to be in Newtown Creek?,count
663,What city has been called the cultural capital of the world?,city
664,What was the name of Giovanni da Verrazzano's ship?,veh
665,What was Juan Rodriguez's occupation?,title
666,Near what square was the African Burial Ground unearthed?,other
667,Who was mayor of New York during the Great Depression?,ind
668,How many firefighters died in the World Trade Center attack?,count
669,What public figure defended New York in January 2016?,ind
670,How many structures in New York City are over 100m tall?,count
671,How many hours of sunshine does New York receive every year?,count
672,When did Hurricane Sandy strike New York?,date
673,How many meters is Riverbank State Park elevated above the Hudson River?,count
674,How many people moved to New York City between April 2010 and July 2014?,count
675,How many New Yorkers are of Polish ancestry?,count
676,What percentage of the total Indian-American population of the United States lives in the New York metropolitan area?,perc
677,How many days after gay marriage was legalized were gay marriages allowed to take place?,count
678,What does the acronym NYPD stand for?,exp
679,How many restaurants is New York home to?,count
680,What percentage of people living in Manhattan own a car?,perc
681,How many New Yorkers ride the bus on a daily basis?,count
682,About what percentage of New York City travel is done by bike or on foot?,perc
683,How many people visit HHC clinics annually?,count
684,In what square is the theater named after Lee Strasberg located?,other
685,When was the Guggenheim built?,date
686,What square is home to the US Court of International Trade?,other
687,How many school and universities are in NYC?,count
688,How many days did Henry Hudson spend exploring the region?,count
689,How many people died in the Triangle Shirtwaist Factory fire?,count
690,Into what body of water does the Hudson River terminate?,other
691,How many inches of precipitation does NYC get in a year?,count
692,How many New York state parks are within New York City?,count
693,What country was the second largest source of foreign-born New Yorkers in 2011?,country
694,How many New York City residents are of Greek heritage?,count
695,How many Hispanic people live in the New York metropolitan area?,count
696,How many people identify as gay or bisexual in NYC?,count
697,Where in Central Park are performances offered at no cost?,other
698,What United States city is the second most popular for pilot episode location filming?,city
699,How many high schools for gifted students does New York City have?,count
700,How many patients are served annually by HHC?,count
701,What does FDNY stand for?,exp
702,How many minor league baseball teams are there in NYC?,count
703,What sport do the New York Rangers play?,sport
704,How many people rode the New York City Subway in 2014?,count
705,"In 2005, what percentage of New York residents used mass transit to get to work?",perc
706,What city is Stewart International Airport located close to?,city
707,How many councilors sit on the City Council?,count
708,What does the acronym PATH stand for?,exp
709,What was the name of Estêvão Gomes's ship?,veh
710,How many buildings in New York City are over 200m high?,count
711,What percentage of the population of NYC was born in another country?,perc
712,What percentage of the New York City population is Japanese?,perc
713,How many tourists that visited NYC in 2014 broke the record?,count
714,Who was the founder of the New York Post?,ind
715,How many students regularly attend schools in NYC?,count
716,How many students in New York partcipate in higher education?,count
717,How many uninsured New Yorkers take advantage of HHC?,count
718,How many homicides were there in New York City in 2014?,count
719,What city is home to the largest municipal fire department in the world?,city
720,How many people attended a Broadway show in the 2013-4 season?,count
721,How many World Series have New York teams won?,count
722,"How many travelers visited JFK, LaGuardia and Newark Liberty in 2012?",count
