,texts,labels
618,How many self-identified LGB people live in the New York metropolitan area?,count
619,What percentage of New Yorkers are Christians?,perc
620,How many New Yorkers work in the food processing field?,count
621,How many square meters of office space does Manhattan have?,count
622,How many tourists visited New York in 2011?,count
623,How many people work in the New York publishing industry?,count
624,How many people attended Broadway shows during the 2013-2014 season?,count
625,How many restaurants are there in NYC?,count
626,How many daily bicycle riders are there in NYC?,count
627,How many members are on the NYC city council?,count
628,How many people are admitted to HHC institutions annually?,count
629,How many rail lines are there on New York City's commuter rail network?,count
630,How many 24-hour rapid transit systems are located in New York?,count
631,How many clean diesel and hybrid taxicabs did New York City have in 2010?,count
632,How many stations are operated by the New York City Subway?,count
633,How many Lenape lived in the area in 1700?,count
634,How many people died on the General Slocum?,count
635,In what park did the Occupy Wall Street protests occur?,other
636,What city has the most high-rise buildings in the world?,city
637,How many boroughs does New York City have?,count
638,How many sunny days does New York average each year?,count
639,How many miles of public beach are located in New York City?,count
640,What percentage of New Yorkers follow the Catholic faith?,perc
641,"Where is the ""Chocolate District"" located?",other
642,What percentage of New York private sector jobs are in the securities industry?,perc
643,How many people came to visit New York in 2013?,count
644,What company sponsors the Thanksgiving Day parade?,gr
645,How many New Yorkers work in the television and film industry?,count
646,What city is North America's biggest media market?,city
647,How many students are in New York City public schools?,count
648,How many hospitals does HHC operate?,count
649,How many mobile food vendors operate in New York City?,count
650,How many Major League Baseball World Series has NYC teams won?,count
651,How many stations does the  New York City Subway system contain?,count
652,What percentage of New Yorkers use public transportation to get to work?,perc
653,How many buses visit the Port Authority Bus Terminal each day?,count
654,How many hours a day does the The Staten Island Ferry run?,count
655,How many terms can the mayjor of NYC serve in total?,count
656,"In 2008, what percentage of voters were democrats?",perc
657,Where is the Cornell University/Technion-Israel Institute of Technology located?,other
658,How many people visit HHC emergency rooms every year?,count
659,Where does the aerial tramway that starts on Roosevelt Island terminate?,other
660,What percentage of the New York City cab fleet was clean diesel or hybrid in 2010?,perc
661,How many cubic meters of oil is supposed to be in Newtown Creek?,count
662,What city has been called the cultural capital of the world?,city
663,What was the name of Giovanni da Verrazzano's ship?,veh
664,What was Juan Rodriguez's occupation?,title
665,Near what square was the African Burial Ground unearthed?,other
666,Who was mayor of New York during the Great Depression?,ind
667,How many firefighters died in the World Trade Center attack?,count
668,What public figure defended New York in January 2016?,ind
669,How many structures in New York City are over 100m tall?,count
670,How many hours of sunshine does New York receive every year?,count
671,When did Hurricane Sandy strike New York?,date
672,How many meters is Riverbank State Park elevated above the Hudson River?,count
673,How many people moved to New York City between April 2010 and July 2014?,count
674,How many New Yorkers are of Polish ancestry?,count
675,What percentage of the total Indian-American population of the United States lives in the New York metropolitan area?,perc
676,How many days after gay marriage was legalized were gay marriages allowed to take place?,count
677,What does the acronym NYPD stand for?,exp
678,How many restaurants is New York home to?,count
679,What percentage of people living in Manhattan own a car?,perc
680,How many New Yorkers ride the bus on a daily basis?,count
681,About what percentage of New York City travel is done by bike or on foot?,perc
682,How many people visit HHC clinics annually?,count
683,In what square is the theater named after Lee Strasberg located?,other
684,When was the Guggenheim built?,date
685,What square is home to the US Court of International Trade?,other
686,How many school and universities are in NYC?,count
687,How many days did Henry Hudson spend exploring the region?,count
688,How many people died in the Triangle Shirtwaist Factory fire?,count
689,Into what body of water does the Hudson River terminate?,other
690,How many inches of precipitation does NYC get in a year?,count
691,How many New York state parks are within New York City?,count
692,What country was the second largest source of foreign-born New Yorkers in 2011?,country
693,How many New York City residents are of Greek heritage?,count
694,How many Hispanic people live in the New York metropolitan area?,count
695,How many people identify as gay or bisexual in NYC?,count
696,Where in Central Park are performances offered at no cost?,other
697,What United States city is the second most popular for pilot episode location filming?,city
698,How many high schools for gifted students does New York City have?,count
699,How many patients are served annually by HHC?,count
700,What does FDNY stand for?,exp
701,How many minor league baseball teams are there in NYC?,count
702,What sport do the New York Rangers play?,sport
703,How many people rode the New York City Subway in 2014?,count
704,"In 2005, what percentage of New York residents used mass transit to get to work?",perc
705,What city is Stewart International Airport located close to?,city
706,How many councilors sit on the City Council?,count
707,What does the acronym PATH stand for?,exp
708,What was the name of Estêvão Gomes's ship?,veh
709,How many buildings in New York City are over 200m high?,count
710,What percentage of the population of NYC was born in another country?,perc
711,What percentage of the New York City population is Japanese?,perc
712,How many tourists that visited NYC in 2014 broke the record?,count
713,Who was the founder of the New York Post?,ind
714,How many students regularly attend schools in NYC?,count
715,How many students in New York partcipate in higher education?,count
716,How many uninsured New Yorkers take advantage of HHC?,count
717,How many homicides were there in New York City in 2014?,count
718,What city is home to the largest municipal fire department in the world?,city
719,How many people attended a Broadway show in the 2013-4 season?,count
720,How many World Series have New York teams won?,count
721,"How many travelers visited JFK, LaGuardia and Newark Liberty in 2012?",count
722,How many passengers ride the Staten Island Ferry annually?,count
