,texts,labels
521,As a child Chopin was invited to play with the son of whom?,ind
522,What was the Chopin family's business?,gr
523,What was the name of the singing student Chopin was attracted to?,ind
524,In 1829 on a trip back to Berlin Chopin was a guest of who?,ind
525,Woyciechowski left Chopin to enlist in what?,other
526,Who did Chopin know that became rich in Paris?,ind
527,"On March 23, 1833, who headlined and performed with Chopin at a concert?",ind
528,How much older was George Sands than Chopin?,count
529,What specific illness does modern evidence point to Chopin having?,dismed
530,What two dignitaries where at his first performance in London?,ind
531,Who paid for Chopin's funeral?,ind
532,Schumann described Chopin's music as cannons buried in what?,other
533,What other musician shows to have elements of Chopin in his work?,ind
534,What instrument did he mostly compose for?,instru
535,What three composers influenced Chopin's work?,ind
536,What birth date is now considered as his actual birthday?,date
537,What was Chopin's father's first name?,ind
538,What instrument did Chopin's mother teach?,instru
539,What did Chopin create for Grand Duke Constantine?,other
540,What gift did Tsar Alexander I give to Chopin?,other
541,To whom did Chopin reveal in letters which parts of his work were about the singing student he was infatuated with?,ind
542,What piece did Chopin create for Prince Antoni?,cremat
543,What geographicla region was opened for Chopin due to his composing and performances?,other
544,Which friend of Chopin became like an older brother to him?,ind
545,What did Chopin realize was not ideal for larger spaces after his first successful concert in Paris?,other
546,Who did Chopin contract with for publishing his music?,ind
547,Who was Maria's mother?,ind
548,"When Liszt lived close to Chopin, where did he call home?",other
549,What was the name of Liszt's mistress?,ind
550,During Sands and Chopin's visit to Majorca who were they fleeing?,other
551,Who did Chopin send his Preludes to?,ind
552,"In addition to hearing him play, what else did people seek from Chopin in London?",other
553,"Though Franz Liszt is credited with Chopin's 1863 biography, who probably actually wrote it?",ind
554,At what age did Chopin  leave Poland?,period
555,What is the name of the woman he had a relationship with from 1837-847?,ind
556,What was the first of Chopin's works to gain international renown? ,cremat
557,Who in Chopin's family died shortly before they moved in 1827?,ind
558,"When Chopin started to take his music to the world, what is the last name of the person who went with him to Austria?",ind
559,Which friend took on the role of several jobs to help Chopin including copyist?,ind
560,"Once Chopin stopped performing concerts, how did he earn his income?",manner
561,Who did Chopin meet at a music festival early in 1834?,ind
562,"Who did Sand confide to in a letter about her feelings for Chopin in June, 1838?",ind
563,Chopin is considered a prominent symbol of what?,other
564,The Duchy of Warsaw was created by whom?,ind
565,What is Chopin's older sister's name?,ind
566,Who did Chopin go to Berlin with?,ind
567,What country's passport did he have from 1835?,country
568,What was the name of the man who biogrpahers think Chopin was concerned about Liszt's growing relationship with?,ind
569,Chopin had to decline who's invitation in 1843 to particpate in a performance at Erard's?,ind
570,What was Chopin's full name?,ind
571,During the last 18 years he lived about how many times did Chopin perform in public?,count
572,Chopin's birth is recorded as when?,date
573,What two instruments did Chopin's father play?,instru
574,Which of Chopin's sisters would play music with him?,ind
575,What was the name of the teacher of Chopin's three year course that began in the fall of 1826?,ind
576,Who did Sand sell the piano to?,ind
577,Chopin's performances were known for what?,reason
578,What birth date is now considered correct for Chopin?,date
579,What instrument did Chopin's mother teach at the boarding house?,instru
580,What type of musical piece did Chopin compose for his friend's ruling father?,cremat
581,What is th ename of the mechanical organ Chopin played in 1825?,other
582,What was the first name of the girl Chopin proposed to?,ind
583,Modern medicine indicates Chopin may have suffered from what condition?,dismed
584,In the last years of his life who was the person that supported him financially?,ind
585,What three composers did Chopin take inspiration from?,ind
586,What did Tsar Alexander I give to Chopin?,other
587,Was the Chopin family boarding house for male or female students?,other
588,What instrument was all of Chopin's compositions written for?,instru
589,What is the title of his first commercially successful work?,cremat
590,In what city was Chopin born and raised?,city
591,Who gave Chopin money in the last years of his life?,ind
592,What was the likely cause of death for Chopin?,reason
593,Who were Wang Jiawei and Nyima Gyaincain?,desc
594,What important trade did the Ming Dynasty have with Tibet?,other
595,What did the Tibetans use against Ming forays?,other
596,In what century did the Tibetan Empire fall?,date
597,Which ruler took Western Xia under their control?,ind
598,Who created a law that did not allow Han Chinese to learn the beliefs of Tibetan Buddhism?,ind
599,Who supported van Praag's beliefs? ,ind
600,Who believed that the Ming court had full sovereignty over Tibet?,ind
601,Who abolished the policy council?,ind
602,What was the name of the Tibetologist?,ind
603,What was the western regions composed of?,other
604,What title was given by the Yuan court to Tai Situ Changchub Gyaltsen ?,title
605,Who divided Central Tibet into districts? ,ind
606,Who lost their power over Tibet?,ind
607,The Ming Dynasty granted what titles to lamas of schools?,title
608,Who believed the Ming reappointed old Yuan dynasty officials in Tibet?,ind
609,Who did the Ming appoint titles to?,ind
610,What was the name of the  eunuch?,ind
611,Who did the Gelug exchange gifts with?,ind
612,"Regardless of their sectarian affiliations, who did the Ming grant titles to?",ind
613,Who believed that the Ming had no real authority over Tibet?,ind
614,Who imposed on the military might on Tibet in the past? ,ind
615,Who did the Yongle Emperor have a conflict with?,ind
616,Who did the Ming cut off all relations with?,ind
617,Who did the Ming trade horses with?,ind
618,Who were the Rinpungpa leaders related to?,ind
619,Who said Tibet  wasn't an integral part of of China?,ind
620,Who does P. Christiaan Klieger claim to have had a mutual role of religious prelate?,ind
621,What region did the Tumed Mongols move into?,other
622,Who was Altan Khan's nominal superior?,ind
623,Who was given the grandiose title?,ind
624,Who did the Ming dynasty showed favors to?,ind
625,What title was the fourth Dalai Lama granted? ,title
626,Who did Güshi Khan organize a welcome ceremony for?,ind
627,Who did the the Chinese Ming dynasty fall to?,ind
628,Who tried to spread their territory into Tibet?,ind
629,Who were the armed protectors for the Gelug Dalai Lama?,ind
630,What title did prince Kublai rule as from 1260 to 1294?,title
631,Who placed the Sakya viceregal regime position of authority?,ind
632,Who caused the Yuan dynasty to fall?,ind
633,Who had a large amount of contacts with china during Yuan?,ind
634,Who did not agree with van Praag and Shakabpa?,ind
635,who colonized India and New Zealand?,ind
636,During the Yuan what existed between China and Tibet? ,other
637,Who did the Ming emperors send invitations to?,ind
638,Who believed that they were the true Han Western representatives? ,ind
639,What Tibetan title was hardly ever mentioned when referring to Tai Situ Changchub Gyaltsen?,title
640,Who did the Ming Dynasty decline titles from after receiving invitations?,ind
641,What didn't the Ming send to replace the Mongols when they left Tibet?,other
642,Until what year frame did the Gelug exchange gifts with the the Ming?,date
643,What were the items of tribute?,other
644,Who maintains an edict of the Zhengtong Emperor?,ind
645,What did Yongle want to trade with Tibet?,other
646,Who used the the Ordos region as a place to stage raids? ,ind
647,Who's company did the Zhengde Emperor enjoy?,gr
648,What does Sperling claim did not have any control over Tibet?,other
649,Josef Kolmaš  states that Tibet became subject to what government? ,gr
