,texts,labels
532,"In mid-2010, which Apple device had higher sales than iPod?",product
533,Which generation of iPod Touch was made availalbe in July of 2015?,other
534,What was the name of the font used prior to the release of the iPod Mini?,other
535,In what markets did 6th gen iPods limit the highest volume of the player?,other
536,What iPod feature allowed for USB connections with the device?,other
537,What is an example of an iPod accessory made work exercise?,other
538,What type of transmitter is used in the iTrip?,other
539,On what part of newer iPods can you find the buttons?,other
540,What program is required to access the iTunes Store?,cremat
541,For what device's sales does Apple leverage the iTunes store?,product
542,What was included on the first iPod?,other
543,Which version of iTunes was introduced with the ability to purchase games?,other
544,What market can Apple participate in now that it has a variety of games available for iPod?,other
545,What minimum version of iTunes is required to transfer purchased media from an iPod to an authorized computer?,other
546,On what kind of operating system can hidden iPod files be accessed?,other
547,What did the 2005 lawsuits accuse Apple of doing?,desc
548,How much of Apple's revenue was generated by iPod purchases in Q2 of 2007?,count
549,What are two purposes for which iPods are used in business?,reason
550,What publication lauded the iPod for enabling people to listen to thousands of songs on a portable player?,cremat
551,In which industry did the iPod have a major impact?,gr
552,Which website criticized Apple's battery life claims?,other
553,What did Apple originally tell consumers to purchase when their iPod batteries no longer worked?,other
554,What program allowed users to exchange iPod Nanos which suffered from overheating problems with new safe models?,cremat
555,"If connected to a Windows PC when first set up, what file system will an iPod be formatted with?",other
556,What is the largest data capacity for an iPod product?,other
557,What's the most recent generation of iPod Touch?,other
558,What version of iTunes contained the leaked photos of new iPod colors?,other
559,What is an example of a device that could entirely mitigate the bass response issues of the 3rd gen iPods?,other
560,What specific problem caused the issue with bass distortion?,reason
561,What was the limit imposed on how loud the iPod could play sounds in the EU?,other
562,What type of connector was originally required to upload songs or recharge the iPod?,other
563,Which generation of iPod Classic was the first to abandon use of FireWire in transferring files?,other
564,What part of the iPod is needed to communicate with peripherals?,other
565,How man pins did the pre-Lightning dock connecter use?,manner
566,What has become a standard inclusion in cars for several different auto companies?,other
567,What are two airlines that considered implementing iPod connections but did not join the 2007 agreement?,gr
568,What Microsoft media format is not natively supported by Apple devices?,other
569,In what category could files without digital rights management be found on the iTunes store?,other
570,The iPod can play music from other online stores as long as they don't contain what feature?,other
571,What was the first generation of iPod Classic on which games like Mahjong and Tetris could be played?,sport
572,What two publications have covered iPod games?,cremat
573,What program did Creative join in order to make iPod peripherals?,cremat
574,How much of the market did iPod claim as of January 2007?,count
575,What major retailer sold HP-branded iPod devices?,gr
576,What is an item that owners of iPods may also purchase?,other
577,What kind of battery does the iPod use?,other
578,"How often did MacInTouch discover iPods stopped working, according to their survey?",count
579,What kind of device is the iPod?,other
580,What radio was the primary inspiration for the look of the iPod?,other
581,What type of media was included with purchase of the U2 version of the iPod?,cremat
582,What was the latest version of iTunes as of mid-2015?,other
583,What part of audio output was substandard on 3rd generation iPods?,other
584,Starting with which generation of iPod Nano was FireWire charging functionality no longer available?,other
585,What is the condition for third parties using the dock connector?,desc
586,Which Apple device has the ability to sync with iTunes via the phone network?,product
587,On which generation of iPod Nano can games be played?,other
588,What is the only operating system on which iPhone SDK-made games can be played?,product
589,On whose behalf did Pat-rights take Apple to court?,ind
590,What was the name of the patent over which Creative asserted its ownership?,other
591,Who reported Apple's market share in 2007?,ind
592,How much revenue did Apple announce for Q2 2007?,money
593,What file format is not supported by Sony Ericsson and Nokia?,other
594,Which magazine placed the iPod on its Best of the Decade list for the 00's?,cremat
595,Discrepancy in what spec brought about a class action suit against Apple in 2003?,desc
596,Which iPod component did Apple somewhat inconveniently made non-replaceable?,other
597,What generation saw iPod batterys being affixed with glue?,other
598,What are the titles of the standard media apps on current Apple devices?,cremat
599,What type of processor does the current iPod Touch use?,product
600,What was the storage capacity of the first iPod?,other
601,Of what band did Apple present a special edition iPod 5G?,gr
602,What EQ settings were known to have issues with bass distortion?,other
603,The majority of peripherals for iPod are produced by what kinds of companies?,gr
604,What computer OS did iPod software exclusively work with at launch?,product
605,What other device shares the interface used by the iPod Touch?,other
606,By what time did Apple project its entire catalog would be free of DRM?,date
607,What's the name of the program by which 3rd parties sell iPod accessories?,cremat
608,What type of rechargeable battery does Apple use in its iPods?,other
609,What did Apple include with the iPod to resolve the screen problem?,other
610,What's the storage capacity of the iPod Shuffle?,other
611,What software did Apple use as the basis for their iPod software?,cremat
612,"What's the name of the now-discontinued accessory manufactured by Apple, that connected via the iPod's dock connector?",other
613,What was the original format for purchased audio files on iTunes?,other
614,"What was the first, hidden game included with the original iPod?",sport
615,An app produced with the iPhone SDK can only run on what devices?,other
616,Which Apple technology did Pat-rights complain breached their patent in a lawsuit?,product
617,What's the storage capacity for the iPod Touch?,other
618,How large was the hard drive on the original iPod?,volsize
619,Which model of iPod combined the headphone jack and data port?,product
620,What was the first iPod Touch generation to feature the Lightning connector?,other
621,What was the first model to support JPEG and other still image formats?,other
622,The 3rd generation of which iPod model had its controls only on the earphone cable?,product
623,Is the Apple SDK available to third-party game publishers?,other
624,"Which PC magazine praised the iPod for having ""altered the landscape for portable audio players""?",cremat
625,Which iPod model has its battery soldered into the unit?,product
626,The first generation nano suffered from which component getting damaged easily?,other
627,What other popular music player did Apple compare their new product to?,ind
628,What category of game is Legend of Zelda: Twilight Princess?,sport
629,What form does Link take in the Twilight Realm?,other
630,What does Link obtain that gives him control over his transformations?,other
631,What does Link morph into in A Link to the Past?,other
632,What console boasted compatibility with the Wii?,other
