,texts,labels
519,What position did the poet who Chopin knew in Paris hold?,title
520,What was the charity that Liszt and Chopin last performed for?,gr
521,What did Chopin have a hard time getting delivered to Majorca?,other
522,What did Chopin play at the funeral?,other
523,Whom did Sand's daughter Solange become engaged to?,ind
524,What was Jane Stirling's national heritage?,other
525,What did Broadway provide for Chopin?,other
526,Who paid for Chopin's apartment in Chaillot?,ind
527,Who has denied testing Chopin's DNA to determine the actual cause of death?,ind
528,What piece did Chopin dedicate to Schumann?,cremat
529,What are two things Chopin's performances were known for?,reason
530,What is the name of Chopin's eldest sister?,ind
531,As a child Chopin was invited to play with the son of whom?,ind
532,What was the Chopin family's business?,gr
533,What was the name of the singing student Chopin was attracted to?,ind
534,In 1829 on a trip back to Berlin Chopin was a guest of who?,ind
535,Woyciechowski left Chopin to enlist in what?,other
536,Who did Chopin know that became rich in Paris?,ind
537,"On March 23, 1833, who headlined and performed with Chopin at a concert?",ind
538,How much older was George Sands than Chopin?,count
539,What specific illness does modern evidence point to Chopin having?,dismed
540,What two dignitaries where at his first performance in London?,ind
541,Who paid for Chopin's funeral?,ind
542,Schumann described Chopin's music as cannons buried in what?,other
543,What other musician shows to have elements of Chopin in his work?,ind
544,What instrument did he mostly compose for?,instru
545,What three composers influenced Chopin's work?,ind
546,What birth date is now considered as his actual birthday?,date
547,What was Chopin's father's first name?,ind
548,What instrument did Chopin's mother teach?,instru
549,What did Chopin create for Grand Duke Constantine?,other
550,What gift did Tsar Alexander I give to Chopin?,other
551,To whom did Chopin reveal in letters which parts of his work were about the singing student he was infatuated with?,ind
552,What piece did Chopin create for Prince Antoni?,cremat
553,What geographicla region was opened for Chopin due to his composing and performances?,other
554,Which friend of Chopin became like an older brother to him?,ind
555,What did Chopin realize was not ideal for larger spaces after his first successful concert in Paris?,other
556,Who did Chopin contract with for publishing his music?,ind
557,Who was Maria's mother?,ind
558,"When Liszt lived close to Chopin, where did he call home?",other
559,What was the name of Liszt's mistress?,ind
560,During Sands and Chopin's visit to Majorca who were they fleeing?,other
561,Who did Chopin send his Preludes to?,ind
562,"In addition to hearing him play, what else did people seek from Chopin in London?",other
563,"Though Franz Liszt is credited with Chopin's 1863 biography, who probably actually wrote it?",ind
564,At what age did Chopin  leave Poland?,period
565,What is the name of the woman he had a relationship with from 1837-847?,ind
566,What was the first of Chopin's works to gain international renown? ,cremat
567,Who in Chopin's family died shortly before they moved in 1827?,ind
568,"When Chopin started to take his music to the world, what is the last name of the person who went with him to Austria?",ind
569,Which friend took on the role of several jobs to help Chopin including copyist?,ind
570,"Once Chopin stopped performing concerts, how did he earn his income?",manner
571,Who did Chopin meet at a music festival early in 1834?,ind
572,"Who did Sand confide to in a letter about her feelings for Chopin in June, 1838?",ind
573,Chopin is considered a prominent symbol of what?,other
574,The Duchy of Warsaw was created by whom?,ind
575,What is Chopin's older sister's name?,ind
576,Who did Chopin go to Berlin with?,ind
577,What country's passport did he have from 1835?,country
578,What was the name of the man who biogrpahers think Chopin was concerned about Liszt's growing relationship with?,ind
579,Chopin had to decline who's invitation in 1843 to particpate in a performance at Erard's?,ind
580,What was Chopin's full name?,ind
581,During the last 18 years he lived about how many times did Chopin perform in public?,count
582,Chopin's birth is recorded as when?,date
583,What two instruments did Chopin's father play?,instru
584,Which of Chopin's sisters would play music with him?,ind
585,What was the name of the teacher of Chopin's three year course that began in the fall of 1826?,ind
586,Who did Sand sell the piano to?,ind
587,Chopin's performances were known for what?,reason
588,What birth date is now considered correct for Chopin?,date
589,What instrument did Chopin's mother teach at the boarding house?,instru
590,What type of musical piece did Chopin compose for his friend's ruling father?,cremat
591,What is th ename of the mechanical organ Chopin played in 1825?,other
592,What was the first name of the girl Chopin proposed to?,ind
593,Modern medicine indicates Chopin may have suffered from what condition?,dismed
594,In the last years of his life who was the person that supported him financially?,ind
595,What three composers did Chopin take inspiration from?,ind
596,What did Tsar Alexander I give to Chopin?,other
597,Was the Chopin family boarding house for male or female students?,other
598,"Due to the numbers of expatriates of Poland after the uprising, what did it become to be known as?",other
599,What instrument was all of Chopin's compositions written for?,instru
600,What is the title of his first commercially successful work?,cremat
601,In what city was Chopin born and raised?,city
602,Who gave Chopin money in the last years of his life?,ind
603,What was the likely cause of death for Chopin?,reason
604,Who were Wang Jiawei and Nyima Gyaincain?,desc
605,What important trade did the Ming Dynasty have with Tibet?,other
606,What did the Tibetans use against Ming forays?,other
607,In what century did the Tibetan Empire fall?,date
608,Which ruler took Western Xia under their control?,ind
609,Who created a law that did not allow Han Chinese to learn the beliefs of Tibetan Buddhism?,ind
610,Who supported van Praag's beliefs? ,ind
611,Who believed that the Ming court had full sovereignty over Tibet?,ind
612,Who abolished the policy council?,ind
613,What was the name of the Tibetologist?,ind
614,What was the western regions composed of?,other
615,What title was given by the Yuan court to Tai Situ Changchub Gyaltsen ?,title
616,Who divided Central Tibet into districts? ,ind
617,Who lost their power over Tibet?,ind
618,The Ming Dynasty granted what titles to lamas of schools?,title
619,Who believed the Ming reappointed old Yuan dynasty officials in Tibet?,ind
620,Who did the Ming appoint titles to?,ind
621,What was the name of the  eunuch?,ind
622,Who did the Gelug exchange gifts with?,ind
623,"Regardless of their sectarian affiliations, who did the Ming grant titles to?",ind
624,Who believed that the Ming had no real authority over Tibet?,ind
625,Who imposed on the military might on Tibet in the past? ,ind
626,Who did the Yongle Emperor have a conflict with?,ind
627,Who did the Ming cut off all relations with?,ind
628,Who did the Ming trade horses with?,ind
629,Who were the Rinpungpa leaders related to?,ind
630,Who said Tibet  wasn't an integral part of of China?,ind
631,Who does P. Christiaan Klieger claim to have had a mutual role of religious prelate?,ind
632,What region did the Tumed Mongols move into?,other
633,Who was Altan Khan's nominal superior?,ind
634,Who was given the grandiose title?,ind
635,Who did the Ming dynasty showed favors to?,ind
636,What title was the fourth Dalai Lama granted? ,title
637,Who did Güshi Khan organize a welcome ceremony for?,ind
638,Who did the the Chinese Ming dynasty fall to?,ind
639,Who tried to spread their territory into Tibet?,ind
640,Who were the armed protectors for the Gelug Dalai Lama?,ind
641,What title did prince Kublai rule as from 1260 to 1294?,title
642,Who placed the Sakya viceregal regime position of authority?,ind
643,Who caused the Yuan dynasty to fall?,ind
644,Who had a large amount of contacts with china during Yuan?,ind
645,Who did not agree with van Praag and Shakabpa?,ind
646,who colonized India and New Zealand?,ind
