,texts,labels
627,How does a submarine operate ?,DESC
628,How was the ACLU formed ?,DESC
629,What is goldenseal ?,DESC
630,What 's the difference between carelessness and carefreeness ?,DESC
631,What is the origin of music ?,DESC
632,What is `` snoogans '' ?,DESC
633,"What exactly , specifically does sleep do for you ?",DESC
634,How can you be happy ?,DESC
635,How do I write to my Congressman ?,DESC
636,What is splatterpunk ?,DESC
637,What makes sperm ?,DESC
638,How does General Mills manufacture Cheerios ?,DESC
639,What is sound ?,DESC
640,What do a diamond and lump of coal have in common ?,DESC
641,What does `` Philebus-like '' mean ?,DESC
642,How do I tie dye clothes ?,DESC
643,What are the limits to `` self-defense ? '',DESC
644,What is gymnophobia ?,DESC
645,How do you select wine ?,DESC
646,What made Jane Goodall famous ?,DESC
647,What does the word `` meta '' mean ?,DESC
648,How is water treated to make it safe to drink ?,DESC
649,What 's the rathaus in Frankfurt ?,DESC
650,What is the origin of a.m. and p.m. ?,DESC
651,What is Eagle 's syndrome styloid process ?,DESC
652,Why are lions called `` King of the Jungle '' ?,DESC
653,What causes panic attacks ?,DESC
654,How do I find a snowboarding website ?,DESC
655,What is the cause of endangered species ?,DESC
656,What is the spectrum of a sine wave ?,DESC
657,What is the difference between a bachelor and a 1 bedroom apartment ?,DESC
658,What are bear and bull markets ?,DESC
659,What is a bone marrow transplant ?,DESC
660,What is literary criticism ?,DESC
661,Why are electric cars less efficient in the northeast than in California ?,DESC
662,What was the outcome of the 1945 Yalta Conference ?,DESC
663,What is the definition of spamming ?,DESC
664,What is carpal tunnel syndrome ?,DESC
665,How come light bulbs go out ?,DESC
666,What is object-oriented design ?,DESC
667,Why is Thanksgiving on a Thursday ?,DESC
668,What is the origin of the first name ` Breony ' ?,DESC
669,How does marl form and what mineral does it contain ?,DESC
670,Why is black the color of mourning in the West ?,DESC
671,What is a urologist ?,DESC
672,Why is poop sometimes different colors ?,DESC
673,What 's the staff of life mentioned in the Lord 's Prayer ?,DESC
674,What is the nature of learning ?,DESC
675,Why is Jane Goodall famous ?,DESC
676,What is a virtual IP address ?,DESC
677,How do you tell your parents you are dating an older man ?,DESC
678,What are the rules to `` snow golf '' ?,DESC
679,What is troilism ?,DESC
680,What is `` bloodhound '' ?,DESC
681,What is a First World country ?,DESC
682,What is an aurora ?,DESC
683,What is home banking ?,DESC
684,What are amicable numbers ?,DESC
685,How does psorisis disappear ?,DESC
686,What is Compaq 's mission statement ?,DESC
687,What is a horologist ?,DESC
688,"In Waugh 's `` A Handful of Dust , '' what does the mad old man force the hero to do every afternoon ?",DESC
689,How do I find a web address for a company ?,DESC
690,What is paracetamol ?,DESC
691,How do you dunk ?,DESC
692,"What is the history of Hot Wheels cars , and how are they produced ?",DESC
693,What is a `` node '' in computer terms ?,DESC
694,What is the Home Rule Act ?,DESC
695,What is the origin of the word `` mind '' ?,DESC
696,What does the double-O indicate in 007 ?,DESC
697,What is Srpska Krajina ?,DESC
698,What is the origin of U.S. Army sergeant 's stripes ?,DESC
699,How do doctors diagnose bone cancer ?,DESC
700,What is the origin of the word Marijuana ?,DESC
701,What is idealab ! ?,DESC
702,What is a nanometer ?,DESC
703,How do you find the area of a circle ?,DESC
704,What does verdandi mean ?,DESC
705,How do I love thee ?,DESC
706,What was the claim to fame of King Camp Gillette ?,DESC
707,How does ultraviolet light damage the DNA of skin cells ?,DESC
708,What is Tetrinet ?,DESC
709,Why is hockey so violent ?,DESC
710,What is an urban legend ?,DESC
711,What is the difference between New York-style and Chicago-style pizza ?,DESC
712,What is the definition of a cascade ?,DESC
713,How has TV affected our society ?,DESC
714,How does it make its colors ?,DESC
715,Define Spumante .,DESC
716,What is Colin Powell best known for ?,DESC
717,What is the feudal system ?,DESC
718,What are amphibians ?,DESC
719,How do you do a bibliography with an unknown author ?,DESC
720,What does camera-ready art mean ?,DESC
721,"How does Cos Cob , CT get its name ?",DESC
722,What is the origin of head lice ?,DESC
723,What 's the proud claim to fame of the young women who formed Kappa Alpha Theta ?,DESC
724,What is a biologist ?,DESC
725,What do the names Andrew and Christina mean ?,DESC
726,What does Choo Choo Charlie say ?,DESC
727,How can I easily remove red wine stains from t-shirts ?,DESC
728,What excuse did the NATO people give for hitting the Chinese embassy ?,DESC
729,What is the difference between college and graduate school ?,DESC
730,What is the purpose of the SysRq key on my computer keyboard ?,DESC
731,What is office automation ?,DESC
732,What is `` flintknapping '' ?,DESC
733,What is so powerful about Power Bars ?,DESC
734,What does the name Jenna mean ?,DESC
735,Why do people shake hands to show friendliness ?,DESC
736,What are my legal rights in an automobile repossession in California ?,DESC
737,How do you get bubblegum out of carpet ?,DESC
738,What incident caused the canning of a summit conference between Eisenhower and Khrushchev ?,DESC
739,What are binomial coefficients ?,DESC
740,What was the reason for the partition of the Anglican and Vatican churches ?,DESC
741,What are the Poconos ?,DESC
742,"What is the origin of the word , magic ?",DESC
743,Where did the term `` 86ed '' come from ?,DESC
744,How do I get a complete list of all the people that are living with the last name Kilvington ?,DESC
745,What does an emperor do ?,DESC
746,What is a rhomboideus minor ?,DESC
747,What 's the difference and advantages of selecting a Super VHS VCR over plain VHS model ?,DESC
748,How did names come about ?,DESC
749,What is the largest variety of cactus ?,DESC
750,What qualifications are there for individuals donating blood ?,DESC
751,What is form drag ?,DESC
752,What is the purpose of a car bra ?,DESC
753,Why do girls have to wear training bras ?,DESC
754,What is the Golden Rule ?,DESC
755,What is a tonne ?,DESC
756,What do the figures represent on the Easter Island ?,DESC
757,What is a hydrogen bond ?,DESC
758,What is a meerkat ?,DESC
759,What does N est-ce pas mean ?,DESC
760,What happens when lightning strikes a body of water ?,DESC
761,What personality traits are Capricorns said to have ?,DESC
762,What is titanium ?,DESC
763,How do I keep cats out of my flower garden for good ?,DESC
764,What are the lyrics to `` Smelly Cat '' ?,DESC
765,"What do Caroll Baker , Tammy Grimes , Debbie Reynolds , and Judy Garland all have in common ?",DESC
766,Why do they call it a `` funny bone '' ?,DESC
767,How did the bikini bathing suite get its name ?,DESC
768,What are the Urals ?,DESC
769,What are the requirements for becoming a citizen of Australia ?,DESC
770,How did the Hohenzollerns build their power around 17 ?,DESC
771,What is the difference between microprocessors & microcontrollers ?,DESC
772,"How can I find online spelling , and punctuation drills for my 6th grader ?",DESC
773,What does a nihilist believe in ?,DESC
774,How can you tell if someone is lying ?,DESC
775,What is a virtual IP address ?,DESC
776,What is a serigraph ?,DESC
777,How does the car in `` Christine '' become possessed ?,DESC
778,"Why is the universe flat , if it started by an explosion , shouldn 't it be a sphere ?",DESC
779,How do I e-mail someone at aol.com from yahoo.com ?,DESC
780,What is pandoro ?,DESC
781,How do vending machines tell if your dollar is a 1 or a 5 ?,DESC
782,What would happen to Canada if Quebec separated ?,DESC
783,How do Ouija Boards work ?,DESC
784,How does a copier work ?,DESC
785,How do anti-locking brakes work ?,DESC
786,How can I call a friend in another country when I do not know the telephone number ?,DESC
787,What is time ?,DESC
788,How can I find a list of celebrities ' real names ?,DESC
789,What 's nature 's purpose for tornadoes ?,DESC
790,How do you reference a website ?,DESC
791,What is an annotated bibliography ?,DESC
792,How do you send a movie transcript to Hollywood so that it can be produced into a film ?,DESC
793,What are values ?,DESC
794,What is an auto-commentary ?,DESC
795,What do the 12 days of Christmas mean ?,DESC
796,What is the distinction of Erle Stanley Gardner 's The Case of the Terrified Typist ?,DESC
797,What information can you get me on Fairground Park in St. Louis,DESC
798,What is a pyrotechnic display ?,DESC
799,What is a geoscientist ?,DESC
800,Where did the term fireplug come from ?,DESC
801,Why do they call a hamburger a hamburger when there is no ham ?,DESC
802,What does the theory of quantum leaps mean in simpler terms ?,DESC
803,How do you determine heating requirements for your home ?,DESC
804,How can scientists predict weather by observing clouds ?,DESC
805,What is the medical condition of hypertension ?,DESC
806,What is the definition of cosmology ?,DESC
807,What is a turnkey contract ?,DESC
808,What is the C programming language ?,DESC
809,What is the difference between Neoclassical art and Romanticism art ?,DESC
810,What motto ended Merrie Melodies cartoons ?,DESC
811,What is typhoid fever ?,DESC
812,How do I stop background noise in a car stereo ?,DESC
813,What is the difference between a bottle and a jar ?,DESC
814,What is June 's birthstone ?,DESC
815,What will the weather be today ?,DESC
816,How do you make a million bucks ?,DESC
817,How is ` qigong ' properly pronounced ?,DESC
818,How did the Great Depression affect Japan 's history ?,DESC
819,What causes `` rolling thunder '' ?,DESC
820,How do I know if I am pregnant ?,DESC
821,Why were red M&Ms discontinued then brought back ?,DESC
822,How can I stop or slow down aging ?,DESC
823,What do Christian Scientists believe in ?,DESC
824,What effect does a prism have on light ?,DESC
825,What are equity securities ?,DESC
826,How do they find or choose witnesses to an execution ?,DESC
827,How can you prevent it ?,DESC
828,How is the element strontium purified ?,DESC
829,What is the origin of the Christmas tree ?,DESC
830,What is the root of all evil ?,DESC
831,What is ouzo ?,DESC
832,What 's the difference between TFT and dual-scan display ?,DESC
833,How does color affect a person psychologically ?,DESC
834,What is hebephrenia ?,DESC
835,How does the speed the magnet spins in a generator affect the output of the generator ?,DESC
836,What is the difference between a board of directors and an advisory board ?,DESC
837,What does the dot on the letter i mean ?,DESC
838,What is a conifer ?,DESC
839,How do you convert foot-pounds to foot-inches ?,DESC
840,What is an ecological niche ?,DESC
841,How can a foreigner get a U.S. Social Security card ?,DESC
842,How do you match a name to a social security number ?,DESC
843,What is it like to experience a near death episode ?,DESC
844,How do websites like Yahoo and Excite make money ?,DESC
845,What does Freddy Freeman say to become Captain Marvel Jr. ?,DESC
846,How can I find out how much it costs to raise a baby for six months ?,DESC
847,How do you solve `` Rubik 's Cube '' ?,DESC
848,How do you ask a total stranger out on a date ?,DESC
849,Why does a candle need a wick ?,DESC
850,Where does `` bovine '' come from ?,DESC
851,Why should cigarette smoking be banned ?,DESC
852,What is Remembrance Day all about ?,DESC
853,What is the definition of cecum ?,DESC
854,What is the history of the soft drink Mr. Pibb ?,DESC
855,How does a scientific calculator work ?,DESC
856,What is the literal meaning of `` D-DAY '' ?,DESC
857,What is a bourdon tube ?,DESC
858,Shea and Gould closed their Los Angeles office for what reason ?,DESC
859,Why are there letters on the telephone ? Why are there no Q or Z ?,DESC
860,How do I increase my biceps ' size ?,DESC
861,How do I find a city if I have the area code ?,DESC
862,What is a glory hole ?,DESC
863,What is the cultural origin of the ceremony of potlatch ?,DESC
864,How is cologne made ?,DESC
865,"What is deadrise , nautical , ?",DESC
866,What 's distinctive about a palmiped 's feet ?,DESC
867,How did Jayne Mansfield die ?,DESC
868,What is proposition 98 about ?,DESC
869,What is the `` fourth dimension '' ?,DESC
870,What are the `` Star Wars '' satellites ?,DESC
871,Why was the L.A. office of Shea and Gould closed ?,DESC
872,What is a Devo hat ?,DESC
873,Where do chihuahuas come from ?,DESC
874,What is the origin of blue for boys and pink for girls ?,DESC
875,What was the importance of Magellan ?,DESC
876,What are chloroplasts ?,DESC
877,What is goulash ?,DESC
878,What is Sinn Fein ?,DESC
879,What is the purpose of BIOS ?,DESC
880,What does `` antidisestablishmentarianism '' mean ?,DESC
