,texts,labels
628,What is the difference between fatalism and determinism ?,DESC
629,How do you throw a housewarming party ?,DESC
630,How do you use `` farther '' as opposed to `` further '' ?,DESC
631,What is the Order of the Arrow in Boy Scouts ?,DESC
632,What is the purpose of a car bra ?,DESC
633,What is a bone marrow transplant meant for ?,DESC
634,Where did the term `` 86 '' come from ?,DESC
635,What is the definition of cecum ?,DESC
636,What is artificial intelligence ?,DESC
637,"What do Caroll Baker , Tammy Grimes , Debbie Reynolds , and Judy Garland all have in common ?",DESC
638,What exactly is the purpose of the anteater ?,DESC
639,What 's the setting of John Le Carre 's A Small Town in Germany ?,DESC
640,How was the element calcium named ?,DESC
641,What is the difference between a bachelor and a 1 bedroom apartment ?,DESC
642,What does the Georgetown `` Hoya '' mean ?,DESC
643,What is typhoid fever ?,DESC
644,What is an aortic abdominal aneurysm ?,DESC
645,What are the lyrics to `` Smelly Cat '' ?,DESC
646,What are values ?,DESC
647,What is the origin of the word `` amen '' ?,DESC
648,How did ` stat ' come to be used as an expression for quickly ?,DESC
649,What does Elysium mean ?,DESC
650,How do wasps make their nests ?,DESC
651,How can I find out how much it costs to raise a baby for six months ?,DESC
652,What is dry ice ?,DESC
653,What are the `` Star Wars '' satellites ?,DESC
654,What do the names Andrew and Christina mean ?,DESC
655,What is Megan 's law ?,DESC
656,What does Melissa mean ?,DESC
657,How does an abacus work ?,DESC
658,What makes popcorn pop ?,DESC
659,Why is Jane Goodall famous ?,DESC
660,What happened in the city of Dogtown in 1899 ?,DESC
661,How does a hydroelectric dam work ?,DESC
662,Where do chihuahuas come from ?,DESC
663,How do you get a broken cork out of a bottle ?,DESC
664,What type of childhood did Jules Verne have ?,DESC
665,What causes rust ?,DESC
666,How do I register a trade name in North Carolina ?,DESC
667,What is the difference between love and infatuation ?,DESC
668,What is capitalism according to Max Weber ?,DESC
669,What is a multiplexer ?,DESC
670,Why do we ask for the `` check '' and not the bill at a restaurant ?,DESC
671,What will the weather be today ?,DESC
672,"How can people from Ireland come to the U.S. , work , and then return to Ireland ?",DESC
673,How was Lawrence,DESC
674,"What is the meaning of W.B. Yeat 's poem , `` The Three Hermits ? ''",DESC
675,What is hydrogen ?,DESC
676,How does color affect a person psychologically ?,DESC
677,How did Edith Bunker die ?,DESC
678,Why does cotton get caught in belly buttons ?,DESC
679,What is the largest variety of cactus ?,DESC
680,How can a foreigner get a U.S. Social Security card ?,DESC
681,Why do some people have two different color eyes ?,DESC
682,What 's the mystery of the Bermuda Triangle ?,DESC
683,What is an aurora ?,DESC
684,What is fiber in food ?,DESC
685,Why can 't you taste anything when you have a cold ?,DESC
686,Why do they sterilize the needle for lethal injection ?,DESC
687,What was the Vietnam War ?,DESC
688,What is the origin of the Christmas tree ?,DESC
689,What is the origin of the word Marijuana ?,DESC
690,What is a Jake brake ?,DESC
691,What is the origin of Boxing Day ?,DESC
692,What are the Greek numerals ?,DESC
693,What is the difference between college and graduate school ?,DESC
694,What motto ended Merrie Melodies cartoons ?,DESC
695,What is a transistor ?,DESC
696,What is a dangling participle ?,DESC
697,How can I find out my biorhythm ?,DESC
698,What is the biblical meaning of ` stones ' ?,DESC
699,What is tumbled marble ?,DESC
700,What is nuclear proliferation ?,DESC
701,What is the origin of the word ` posh ' ?,DESC
702,Why didn 't European colonial rule spread until after the first and second industrial revolutions ?,DESC
703,What does `` Janelle '' mean ?,DESC
704,"What is Black Hills , South Dakota most famous for ?",DESC
705,How can I get rich quick ?,DESC
706,How do you calculate the change in enthalpy of a chemical reaction ?,DESC
707,What is the difference between the anus and the rectum ?,DESC
708,What does laser stand for ?,DESC
709,Why do pharmacists work on raised floors ?,DESC
710,What is the recommended daily requirement for folic acid for pregnant women ?,DESC
711,What were the three prophecies the witches make to Macbeth ?,DESC
712,What is the origin of the typing practice sentence `` Now is the time for all good men to come to the aid of their country '' ?,DESC
713,What does the Latin ante mortem mean ?,DESC
714,What is a bourdon tube ?,DESC
715,What features of the African elephant are larger than those of the Indian elephant ?,DESC
716,"What according to the Kinsey Institute , is the sexual preference of four percent of American males ?",DESC
717,"What was Nine Tailors , the television show from 1974 , about ?",DESC
718,What are the limits to `` self-defense ? '',DESC
719,What are Fortune 500 companies ?,DESC
720,What are those little blue reflectors in the middle of the road for ?,DESC
721,What is the difference between optical and digital video ?,DESC
722,How do chickens have baby chicks ?,DESC
723,What is a wop ?,DESC
724,What is a mathematical factor ?,DESC
725,What is paracetamol ?,DESC
726,What caused the Titanic to sink ?,DESC
727,What else has the swastika stood for ?,DESC
728,What do players try to do when the music stops in a game of musical chairs ?,DESC
729,What do insects do through their spiracles ?,DESC
730,What does the term glory hole mean ?,DESC
731,What is white chocolate ?,DESC
732,What 's nature 's purpose for tornadoes ?,DESC
733,"Why was Henry Ford 's first automobile calleda Model T & his second type of automobile , introduced in 1928 , called a Model A ?",DESC
734,What is an annotated bibliography ?,DESC
735,Why did several San Diego schools stop serving apples to students ?,DESC
736,What is a nematode ?,DESC
737,What is the origin of the word `` Teddy bear '' ?,DESC
738,What 's the origin of the word ` news ' ?,DESC
739,What happened to Pepsi Clear ?,DESC
740,What is magnetar ?,DESC
741,What is a caul ?,DESC
742,What is the history of `` the toast '' ?,DESC
743,What is the `` 7-minute cigarette '' ?,DESC
744,What is the origin of the term `` The Brooklyn Side '' in bowling ?,DESC
745,What did Delilah do to Samson 's hair ?,DESC
746,What is splatterpunk ?,DESC
747,Why does a candle go out when we blow on it ?,DESC
748,What was the infamous feat of Germany 's U-2 submarine ?,DESC
749,How do you do a bibliography with an unknown author ?,DESC
750,How do fuel injectors work ?,DESC
751,How do you find oxidation numbers ?,DESC
752,What is a Jellicle Cat ?,DESC
753,What do I need to learn to design web pages ?,DESC
754,What is the cultural origin of the ceremony of potlatch ?,DESC
755,Why did Egyptians shave their eyebrows ?,DESC
756,What is object-oriented design ?,DESC
757,What is Linux ?,DESC
758,What is a phalanx ?,DESC
759,What is carpal tunnel syndrome ?,DESC
760,What does the word affiant mean ?,DESC
761,What makes a clitoris sensitive ?,DESC
762,How can I trace my family roots ?,DESC
763,How did the tradition of best man start ?,DESC
764,What causes panic attacks ?,DESC
765,"What is the origin and the meaning of the name , `` Hajo ? ''",DESC
766,What do the red-and-white stripes on a barbershop pole stand for ?,DESC
767,What was the effect of the Yalta Conference ?,DESC
768,How can I find out which cities have cable-modem access ?,DESC
769,Where did the term `` 86ed '' come from ?,DESC
770,What is the origin of the word `` mushroom '' ?,DESC
771,How do I find out about jobs ?,DESC
772,What is the poetic meter of blank verse ?,DESC
773,What was the verdict in the 1925 trial of John T. Scopes ?,DESC
774,What is the chemiosmotic theory ?,DESC
775,What is the difference between classical conditioning and operant conditioning ?,DESC
776,What is the origin of the expression `` four-letter word '' ?,DESC
777,What is spaceball played on ?,DESC
778,What is the origin of the candy cane at Christmas ?,DESC
779,Colin Powell is most famous for what ?,DESC
780,What is `` snoogans '' ?,DESC
781,What is the origin of the word `` attic '' ?,DESC
782,How did Peabody and Sherman travel through time ?,DESC
783,What does camera-ready art mean ?,DESC
784,What excuse did the NATO people give for hitting the Chinese embassy ?,DESC
785,How do hermit crabs reproduce ?,DESC
786,How did the Great Depression affect Japan 's history ?,DESC
787,What is `` cat scratch fever '' ?,DESC
788,What is a `` False Moon '' ?,DESC
789,How do you determine heating requirements for your home ?,DESC
790,Why do recipe books recommend starting with cold water when you boil something ?,DESC
791,What prompted the co-pilot of the Enola Gay to enter only `` My God '' in his log ?,DESC
792,For what reason did the Shea & Gould law firm close their L.A. office ?,DESC
793,What is Nitrox diving ?,DESC
794,How can I get my product licensed by the NBA ?,DESC
795,What does a red flag mean in auto racing ?,DESC
796,How do you clean badly tarnished brass ?,DESC
797,How is the element strontium purified ?,DESC
798,What effect does friction have on perpetual motion ?,DESC
799,What is idealab ! ?,DESC
800,What is platinum ?,DESC
801,How did the Hohenzollerns build their power around 17 ?,DESC
802,How do you find the area of a circle ?,DESC
803,How do you tell your parents you are dating an older man ?,DESC
804,What 's a male `` cuckquean '' ?,DESC
805,How do they produce vitamins ?,DESC
806,How is plastic made ?,DESC
807,What made the short-lived Star Hawks strip so unique ?,DESC
808,What do economists do ?,DESC
809,How does lightning travel ?,DESC
810,What is graduate school ?,DESC
811,What can I do to get into an Ivy League school ?,DESC
812,What is gymnophobia ?,DESC
813,What does storm wave mean in Japanese ?,DESC
814,What is Boston Kreme ?,DESC
815,How do birds find their way back to the same place every year ?,DESC
816,What is a hyperlink ?,DESC
817,What is a leaky heart valve ?,DESC
818,How do I start a bank ?,DESC
819,Why do the chickenpoxs last so long ?,DESC
820,What is `` Nine Inch Nails '' ?,DESC
821,What facial feature typically contains about 55 hairs ?,DESC
822,What are you hearing when you put a seashell to your ear ?,DESC
823,What is the difference between a board of directors and an advisory board ?,DESC
824,What is Colin Powell best known for ?,DESC
825,How does the Nintendo `` Zapper '' work ?,DESC
826,What is a conifer ?,DESC
827,What is probability theory ?,DESC
828,What does the name Kelly mean ?,DESC
829,What were the causes of the Civil War ?,DESC
830,How is Answers.com funded ?,DESC
831,What is Franz Kafka 's short story `` A Country Doctor '' trying to tell us ?,DESC
832,What is the definition of cosmology ?,DESC
833,How does marijuana lead to other drugs ?,DESC
834,How can you prevent it ?,DESC
835,Why do rooftops give off steam after a big rainstorm ?,DESC
836,How is Easter Sunday 's date determined ?,DESC
837,How is the new Ford Econoline van F25 V1 engine ?,DESC
838,What is Spumante ?,DESC
839,"What was the claim to fame of Explorer I , launched February 1 , 1958 ?",DESC
840,How did Asia get its name ?,DESC
841,What does Las Vegas mean ?,DESC
842,What is the history of yo-yos ?,DESC
843,What are Maid-Rites ?,DESC
844,What is different about the red and black fox ?,DESC
845,What does hazmat stand for ?,DESC
846,"What was the claim to fame of the football game that saw Fordham defeat Waynesburg State 12601 on September 3 , 1939 ?",DESC
847,What are amphibians ?,DESC
848,What are the short- and long-term effects of underage drinking ?,DESC
849,How do you write MLA style bibliographies for an Internet source ?,DESC
850,How is Paraguay for vacations ?,DESC
851,What category does the color pink denote in the Trivial Pursuit Baby Boomer Edition ?,DESC
852,How does marl form and what mineral does it contain ?,DESC
853,What is Jell-O made from ?,ENTY
854,What harmful chemicals are in bug spray ?,ENTY
855,What is a fear of home surroundings ?,ENTY
856,"What product 's ads claim that it `` eliminates odors , kills household germs , mold , and mildew '' ?",ENTY
857,What color eyes are most sensitive to light ?,ENTY
858,What is a fear of thunder ?,ENTY
859,What color are seven of every 10 houses in the U.S. ?,ENTY
860,What is a fear of black people ?,ENTY
861,What blood sport features a movement called a veronica ?,ENTY
862,"What then-derogatory term was applied to the painters Monet , Sisley , Pissarro , Renoir and Degas ?",ENTY
863,What song served as the closing theme of The Johnny Cash Show ?,ENTY
